Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B2_1,B2_2,B2_3,B2_4
Beta_1.80,M300,44,1,1,0,1,0,47,265
Beta_1.80,M301,51,0,0,1,1,0,41,269
Beta_1.80,M302,52,0,0,1,1,0,37,268
Beta_1.80,M303,68,0,0,1,1,0,32,248
Beta_1.80,M304,67,1,0,0,1,0,28,223
Beta_1.80,M305,74,1,0,0,1,0,26,196
Beta_1.80,M306,74,1,0,0,1,0,34,170
Beta_1.80,M307,78,0,1,0,1,0,30,146
Beta_1.80,M308,68,0,1,0,1,0,28,127
Beta_1.80,M309,84,0,1,0,1,8,18,112
Beta_1.80,M310,72,1,0,1,0,11,14,99
Beta_1.80,M311,89,1,0,1,0,11,12,80
Beta_1.80,M312,94,1,0,1,10,1,10,72
Beta_1.80,M313,85,0,1,0,9,0,9,57
Beta_1.80,M314,92,0,1,0,0,0,7,39
Beta_1.80,M315,83,0,1,0,0,0,9,18
Beta_1.80,M316,87,0,0,0,0,0,0,10
Beta_1.80,M317,81,0,0,0,0,0,0,15
Beta_1.80,M318,80,0,0,0,0,0,0,5
Beta_1.80,M319,73,0,0,1,0,0,0,53
Beta_1.80,M320,73,0,0,1,0,0,0,89
Beta_1.80,M321,67,0,0,1,0,0,1,112
Beta_1.80,M322,50,0,1,0,0,0,1,139
Beta_1.80,M323,44,0,1,0,0,0,1,161
Beta_1.80,M324,35,0,1,0,0,1,0,180
Beta_1.80,M325,21,1,0,0,0,1,0,198
Beta_1.80,M326,13,1,0,0,1,0,0,221
Beta_1.80,M327,15,0,0,0,1,0,0,238
Beta_1.80,M328,9,0,0,0,1,0,0,235
Beta_1.80,M329,8,0,0,0,1,0,0,265
Beta_1.80,M330,7,0,0,1,1,0,0,285
Beta_1.80,M331,6,0,0,1,0,0,36,273
Beta_1.80,M332,4,2,1,0,0,0,64,258
Beta_1.80,M333,4,2,1,0,1,0,86,253
Beta_1.80,M334,31,1,1,0,4,15,73,256
Beta_1.80,M335,42,0,2,0,1,1,61,257
Beta_1.80,M336,57,1,1,0,1,0,53,263
Beta_1.80,M337,51,1,1,0,1,0,45,262
Beta_1.80,M338,54,0,0,1,1,0,40,267
Beta_1.80,M339,57,0,0,1,1,0,36,269
Beta_1.80,M340,64,0,0,0,1,0,31,238
Beta_1.80,M341,68,1,0,0,1,0,28,220
Beta_1.80,M342,73,1,0,0,1,0,25,190
Beta_1.80,M343,73,1,0,0,1,0,33,166
Beta_1.80,M344,73,0,1,0,1,0,29,146
Beta_1.80,M345,81,0,1,0,1,0,27,123
Beta_1.80,M346,66,1,1,0,1,10,15,109
Beta_1.80,M347,87,1,0,1,0,11,13,97
Beta_1.80,M348,77,1,0,1,0,11,11,84
Beta_1.80,M349,82,1,0,1,10,1,10,71
Beta_1.80,M350,80,0,1,0,9,0,9,55
Beta_1.80,M351,94,0,1,0,0,0,8,39
Beta_1.80,M352,73,0,1,0,0,0,8,18
Beta_1.80,M353,86,0,0,0,0,0,0,12
Beta_1.80,M354,80,0,0,0,0,0,0,14
Beta_1.80,M355,75,0,0,0,0,0,0,3
Beta_1.80,M356,74,0,0,1,0,0,0,45
Beta_1.80,M357,72,0,0,1,0,0,0,85
Beta_1.80,M358,67,0,0,1,0,0,1,113
Beta_1.80,M359,59,0,1,0,0,0,1,138
Beta_1.80,M360,38,0,1,0,0,0,1,158
Beta_1.80,M361,31,0,1,0,0,1,0,182
Beta_1.80,M362,23,1,0,0,0,1,0,204
Beta_1.80,M363,16,1,0,0,1,0,0,221
Beta_1.80,M364,14,0,0,0,1,0,0,239
Beta_1.80,M365,9,0,0,0,1,0,0,239
Beta_1.80,M366,8,0,0,0,1,0,0,264
Beta_1.80,M367,7,0,0,1,1,0,0,289
Beta_1.80,M368,7,0,0,1,0,0,39,268
Beta_1.80,M369,5,2,1,0,0,0,67,250
Beta_1.80,M370,4,2,1,0,1,0,88,256
Beta_1.80,M371,12,1,1,0,1,11,71,257
Beta_1.80,M372,27,0,2,0,1,1,60,258
Beta_1.80,M373,37,1,1,0,1,0,51,259
Beta_1.80,M374,54,1,1,0,1,0,45,260
Beta_1.80,M375,59,0,0,1,1,0,39,263
Beta_1.80,M376,62,0,0,1,1,0,35,264
Beta_1.80,M377,59,0,0,0,1,0,31,244
Beta_1.80,M378,72,1,0,0,1,0,27,212
Beta_1.80,M379,67,1,0,0,1,0,24,191
Beta_1.80,M380,72,1,0,0,1,0,33,167
Beta_1.80,M381,73,0,1,0,1,0,30,141
Beta_1.80,M382,78,0,1,0,1,0,27,125
Beta_1.80,M383,85,1,1,0,1,10,15,105
Beta_1.80,M384,74,1,0,1,0,11,12,93
Beta_1.80,M385,84,1,0,1,10,1,11,85
Beta_1.80,M386,80,1,0,1,10,1,9,70
Beta_1.80,M387,80,0,1,0,9,0,8,54
Beta_1.80,M388,79,0,1,0,0,0,7,37
Beta_1.80,M389,86,0,1,0,0,0,8,15
Beta_1.80,M390,83,0,0,0,0,0,1,9
Beta_1.80,M391,80,0,0,0,0,0,0,14
Beta_1.80,M392,76,0,0,0,0,0,0,2
Beta_1.80,M393,68,0,0,1,0,0,0,39
Beta_1.80,M394,73,0,0,1,0,0,0,82
Beta_1.80,M395,61,0,0,1,0,0,1,112
Beta_1.80,M396,58,0,1,0,0,0,1,137
Beta_1.80,M397,41,0,1,0,0,0,1,158
Beta_1.80,M398,29,0,1,0,0,1,0,179
Beta_1.80,M399,22,1,0,0,0,1,0,200
Beta_1.80,M400,15,1,0,0,1,0,0,220
Beta_1.80,M401,13,0,0,0,1,0,0,239
Beta_1.80,M402,8,0,0,0,1,0,0,238
Beta_1.80,M403,7,0,0,0,1,0,0,267
Beta_1.80,M404,7,0,0,1,1,0,0,283
Beta_1.80,M405,4,2,0,1,0,0,43,257
Beta_1.80,M406,4,2,1,0,0,0,69,257
Beta_1.80,M407,3,2,1,0,1,0,90,250
Beta_1.80,M408,3,1,1,0,0,9,69,251
Beta_1.80,M409,28,0,2,0,1,0,59,258
Beta_1.80,M410,42,1,1,0,1,0,50,253
Beta_1.80,M411,58,1,1,0,1,0,44,260
Beta_1.80,M412,52,0,0,1,1,0,39,261
Beta_1.80,M413,70,0,0,1,1,0,34,261
Beta_1.80,M414,74,0,0,0,1,0,30,247
Beta_1.80,M415,79,1,0,0,1,0,27,210
Beta_1.80,M416,74,1,0,0,1,0,24,188
Beta_1.80,M417,89,1,0,0,1,0,32,164
Beta_1.80,M418,89,0,1,0,1,0,30,142
Beta_1.80,M419,82,0,1,0,1,0,26,124
Beta_1.80,M420,74,1,1,0,1,10,14,107
Beta_1.80,M421,83,1,0,1,0,11,13,92
Beta_1.80,M422,76,1,0,1,10,1,11,81
Beta_1.80,M423,87,1,0,1,10,1,9,69
Beta_1.80,M424,69,0,1,0,10,0,9,54
Beta_1.80,M425,87,0,1,0,0,0,7,36
Beta_1.80,M426,83,0,1,0,0,0,9,12
Beta_1.80,M427,84,0,0,0,0,0,1,9
Beta_1.80,M428,82,0,0,0,0,0,0,13
Beta_1.80,M429,80,0,0,0,0,0,0,2
Beta_1.80,M430,68,0,0,1,0,0,0,29
Beta_1.80,M431,66,0,0,1,0,0,0,81
Beta_1.80,M432,67,0,0,1,0,0,1,110
Beta_1.80,M433,56,0,1,0,0,0,1,136
Beta_1.80,M434,45,0,1,0,0,0,1,157
Beta_1.80,M435,27,0,1,0,0,1,0,179
Beta_1.80,M436,23,1,0,0,0,1,0,200
Beta_1.80,M437,15,1,0,0,1,0,0,218
Beta_1.80,M438,13,0,0,0,1,0,0,236
Beta_1.80,M439,8,0,0,0,1,0,0,238
Beta_1.80,M440,8,0,0,0,1,0,0,262
Beta_1.80,M441,7,0,0,1,1,0,0,289
Beta_1.80,M442,4,2,0,1,0,0,46,257
Beta_1.80,M443,5,2,1,0,0,0,72,246
Beta_1.80,M444,4,2,1,0,1,0,93,244
Beta_1.80,M445,3,0,2,0,0,6,68,248
Beta_1.80,M446,29,1,1,0,1,0,58,251
Beta_1.80,M447,54,1,1,0,1,0,49,253
Beta_1.80,M448,57,1,1,0,1,0,42,256
Beta_1.80,M449,60,0,0,1,1,0,38,257
Beta_1.80,M450,69,0,0,1,1,0,33,260
Beta_1.80,M451,81,0,0,0,1,0,30,252
Beta_1.80,M452,83,1,0,0,1,0,26,203
Beta_1.80,M453,82,1,0,0,1,0,24,184
Beta_1.80,M454,77,1,0,0,1,0,32,157
Beta_1.80,M455,73,0,1,0,1,0,29,137
Beta_1.80,M456,78,0,1,0,1,0,26,121
Beta_1.80,M457,88,1,1,0,1,10,15,106
Beta_1.80,M458,73,1,0,1,0,11,12,93
Beta_1.80,M459,78,1,0,1,10,1,10,79
Beta_1.80,M460,75,1,0,1,10,1,9,67
Beta_1.80,M461,74,0,1,0,10,0,8,54
Beta_1.80,M462,85,0,1,0,0,0,7,37
Beta_1.80,M463,86,0,1,0,0,0,8,13
Beta_1.80,M464,79,0,0,0,0,0,1,10
Beta_1.80,M465,74,0,0,0,0,0,0,12
Beta_1.80,M466,72,0,0,0,0,0,0,2
Beta_1.80,M467,70,0,0,1,0,0,0,16
Beta_1.80,M468,69,0,0,1,0,0,0,77
Beta_1.80,M469,66,0,0,1,0,0,1,107
Beta_1.80,M470,54,0,1,0,0,0,1,133
Beta_1.80,M471,45,0,1,0,0,0,1,156
Beta_1.80,M472,34,0,1,0,0,1,0,181
Beta_1.80,M473,23,1,0,0,0,1,0,199
Beta_1.80,M474,16,1,0,0,1,0,0,217
Beta_1.80,M475,12,0,0,0,1,0,0,234
Beta_1.80,M476,9,0,0,0,1,0,0,243
Beta_1.80,M477,7,0,0,0,1,0,0,266
Beta_1.80,M478,7,0,0,1,1,0,0,285
Beta_1.80,M479,4,2,0,1,0,0,49,255
Beta_1.80,M480,4,2,1,0,0,0,74,251
Beta_1.80,M481,3,2,1,0,1,0,94,252
Beta_1.80,M482,3,0,2,0,0,5,67,246
Beta_1.80,M483,29,1,1,0,1,0,56,251
Beta_1.80,M484,49,1,1,0,1,0,48,251
Beta_1.80,M485,60,1,1,0,1,0,42,257
Beta_1.80,M486,72,0,0,1,1,0,37,258
Beta_1.80,M487,64,0,0,1,1,0,33,258
Beta_1.80,M488,72,0,0,0,1,0,29,251
Beta_1.80,M489,83,1,0,0,1,0,26,198
Beta_1.80,M490,86,1,0,0,1,0,23,182
Beta_1.80,M491,70,1,0,0,1,0,31,159
Beta_1.80,M492,80,0,1,0,1,0,29,138
Beta_1.80,M493,84,0,1,0,1,0,26,118
Beta_1.80,M494,76,1,1,0,1,10,14,103
Beta_1.80,M495,74,1,0,1,0,11,12,93
Beta_1.80,M496,79,1,0,1,10,1,11,79
Beta_1.80,M497,79,0,1,1,10,1,8,65
Beta_1.80,M498,72,0,1,0,10,1,7,54
Beta_1.80,M499,76,0,1,0,0,0,7,36
Beta_1.80,M500,77,0,1,0,0,0,8,14
Beta_1.80,M501,85,0,0,0,0,0,1,10
Beta_1.80,M502,76,0,0,0,0,0,0,12
Beta_1.80,M503,72,0,0,0,0,0,0,2
Beta_1.80,M504,69,0,0,0,0,0,0,2
Beta_1.80,M505,71,0,0,1,0,0,0,73
Beta_1.80,M506,61,0,0,1,0,0,1,105
Beta_1.80,M507,52,0,1,0,0,0,1,132
Beta_1.80,M508,43,0,1,0,0,0,1,157
Beta_1.80,M509,30,0,1,0,0,1,0,180
Beta_1.80,M510,24,1,0,0,0,1,0,200
Beta_1.80,M511,14,1,0,0,1,0,0,219
Beta_1.80,M512,11,0,0,0,1,0,0,234
Beta_1.80,M513,8,0,0,0,1,0,0,242
Beta_1.80,M514,8,0,0,0,1,0,0,268
Beta_1.80,M515,7,0,0,1,1,0,0,284
Beta_1.80,M516,4,2,0,1,0,0,51,250
Beta_1.80,M517,4,2,1,0,0,0,76,248
Beta_1.80,M518,4,2,1,0,0,0,96,252
Beta_1.80,M519,3,0,2,0,0,2,67,245
Beta_1.80,M520,31,1,1,0,1,0,55,247
Beta_1.80,M521,53,1,1,0,1,0,47,251
Beta_1.80,M522,56,1,1,0,1,0,41,253
Beta_1.80,M523,64,0,0,1,1,0,36,256
Beta_1.80,M524,77,0,0,1,1,0,32,253
Beta_1.80,M525,78,0,0,0,1,0,29,237
Beta_1.80,M526,79,1,0,0,1,0,26,192
Beta_1.80,M527,76,1,0,0,1,0,23,176
Beta_1.80,M528,86,1,0,0,1,0,31,157
Beta_1.80,M529,75,0,1,0,1,0,29,133
Beta_1.80,M530,77,0,1,0,1,0,26,112
Beta_1.80,M531,87,1,1,0,1,10,14,103
Beta_1.80,M532,86,1,0,1,1,10,12,92
Beta_1.80,M533,82,1,0,1,10,1,10,79
Beta_1.80,M534,87,0,1,1,10,1,9,63
Beta_1.80,M535,82,0,1,0,10,1,6,52
Beta_1.80,M536,85,0,1,0,0,0,6,35
Beta_1.80,M537,89,0,1,0,0,0,9,12
Beta_1.80,M538,90,0,0,0,0,0,1,10
Beta_1.80,M539,75,0,0,0,0,0,0,10
Beta_1.80,M540,76,0,0,0,0,0,0,2
Beta_1.80,M541,71,0,0,0,0,0,0,2
Beta_1.80,M542,68,0,0,1,0,0,0,69
Beta_1.80,M543,64,0,0,1,0,0,1,103
Beta_1.80,M544,55,0,1,0,0,0,1,131
Beta_1.80,M545,44,0,1,0,0,0,1,155
Beta_1.80,M546,31,0,1,0,0,1,0,178
Beta_1.80,M547,22,1,0,0,0,1,0,197
Beta_1.80,M548,16,1,0,0,1,0,0,219
Beta_1.80,M549,12,1,0,0,1,0,0,231
Beta_1.80,M550,7,0,0,0,1,0,0,243
Beta_1.80,M551,7,0,0,0,1,0,0,268
Beta_1.80,M552,7,0,0,1,1,0,2,287
Beta_1.80,M553,4,2,0,1,0,0,54,253
Beta_1.80,M554,4,2,1,0,0,0,78,243
Beta_1.80,M555,4,2,1,0,0,0,98,250
Beta_1.80,M556,3,0,2,0,0,2,65,249
Beta_1.80,M557,38,1,1,0,1,0,53,248
Beta_1.80,M558,58,1,1,0,1,0,45,251
Beta_1.80,M559,59,1,0,1,1,0,40,252
Beta_1.80,M560,66,0,0,1,1,0,35,258
Beta_1.80,M561,75,0,0,1,1,0,31,248
Beta_1.80,M562,68,0,0,0,1,0,28,219
Beta_1.80,M563,81,1,0,0,1,0,25,189
Beta_1.80,M564,71,1,0,0,1,0,28,170
Beta_1.80,M565,76,1,0,0,1,0,31,155
Beta_1.80,M566,65,0,1,0,1,0,28,134
Beta_1.80,M567,74,0,1,0,1,0,26,112
Beta_1.80,M568,70,1,1,0,1,10,13,101
Beta_1.80,M569,74,1,0,1,1,10,12,90
Beta_1.80,M570,81,1,0,1,10,1,10,78
Beta_1.80,M571,79,0,1,1,10,1,8,65
Beta_1.80,M572,86,0,1,0,0,1,7,50
Beta_1.80,M573,82,0,1,0,0,0,6,35
Beta_1.80,M574,79,0,1,0,0,0,9,8
Beta_1.80,M575,82,0,0,0,0,0,1,10
Beta_1.80,M576,73,0,0,0,0,0,0,12
Beta_1.80,M577,73,0,0,0,0,0,0,2
Beta_1.80,M578,71,0,0,0,0,0,0,2
Beta_1.80,M579,67,0,0,1,0,0,0,65
Beta_1.80,M580,66,0,0,1,0,0,1,99
Beta_1.80,M581,58,0,1,0,0,0,1,130
Beta_1.80,M582,44,0,1,0,0,0,1,154
Beta_1.80,M583,31,0,1,0,0,1,0,174
Beta_1.80,M584,20,1,0,0,0,1,0,197
Beta_1.80,M585,14,1,0,0,1,0,0,217
Beta_1.80,M586,12,1,0,0,1,0,0,230
Beta_1.80,M587,8,0,0,0,1,0,0,241
Beta_1.80,M588,8,0,0,0,1,0,0,267
Beta_1.80,M589,7,0,0,1,1,0,13,269
Beta_1.80,M590,4,2,0,1,0,0,56,248
Beta_1.80,M591,4,2,1,0,0,0,80,246
Beta_1.80,M592,4,2,1,0,0,0,100,244
Beta_1.80,M593,3,0,2,0,0,0,65,246
Beta_1.80,M594,37,1,1,0,0,0,53,249
Beta_1.80,M595,45,1,1,0,1,0,45,250
Beta_1.80,M596,58,1,0,1,1,0,39,252
Beta_1.80,M597,63,0,0,1,1,0,35,258
Beta_1.80,M598,60,0,0,1,1,0,31,237
Beta_1.80,M599,78,0,0,0,1,0,28,212
Beta_1.80,M600,86,1,0,0,1,0,25,188
Beta_1.85,M300,73,1,0,0,21,23,26,228
Beta_1.85,M301,73,1,0,0,15,21,25,229
Beta_1.85,M302,75,0,0,0,12,19,25,231
Beta_1.85,M303,61,1,0,0,8,19,25,230
Beta_1.85,M304,66,1,0,0,5,19,25,237
Beta_1.85,M305,54,1,0,0,3,19,25,237
Beta_1.85,M306,57,0,1,0,1,19,25,237
Beta_1.85,M307,67,0,1,0,0,15,27,248
Beta_1.85,M308,60,0,1,0,0,12,27,244
Beta_1.85,M309,51,0,0,1,0,10,27,250
Beta_1.85,M310,62,0,0,1,0,9,26,254
Beta_1.85,M311,67,0,0,0,0,7,26,235
Beta_1.85,M312,72,0,0,0,0,4,27,250
Beta_1.85,M313,59,0,0,1,0,2,28,223
Beta_1.85,M314,69,0,0,1,0,0,27,253
Beta_1.85,M315,60,0,0,1,0,0,43,249
Beta_1.85,M316,68,0,1,0,0,0,41,257
Beta_1.85,M317,78,1,1,0,0,16,23,265
Beta_1.85,M318,74,1,1,0,0,16,21,271
Beta_1.85,M319,84,2,0,0,0,0,19,265
Beta_1.85,M320,69,1,1,0,0,0,18,263
Beta_1.85,M321,66,0,1,0,0,0,17,265
Beta_1.85,M322,82,0,1,0,0,0,15,261
Beta_1.85,M323,85,1,0,1,0,0,14,269
Beta_1.85,M324,73,1,0,1,0,0,12,265
Beta_1.85,M325,66,1,0,0,0,0,11,269
Beta_1.85,M326,67,0,1,0,0,0,10,264
Beta_1.85,M327,66,0,1,0,0,0,9,238
Beta_1.85,M328,68,0,1,0,0,0,13,237
Beta_1.85,M329,89,0,0,0,1,0,0,252
Beta_1.85,M330,98,0,0,0,1,0,12,248
Beta_1.85,M331,101,0,0,0,1,0,39,234
Beta_1.85,M332,111,0,0,0,1,0,54,224
Beta_1.85,M333,113,0,0,1,1,20,47,214
Beta_1.85,M334,105,0,0,1,1,42,35,220
Beta_1.85,M335,101,0,1,0,21,37,31,217
Beta_1.85,M336,91,0,1,0,43,27,28,224
Beta_1.85,M337,82,0,1,0,25,22,27,216
Beta_1.85,M338,77,1,0,0,16,22,25,224
Beta_1.85,M339,72,1,0,0,12,20,24,226
Beta_1.85,M340,73,1,0,0,10,19,24,227
Beta_1.85,M341,75,1,0,0,8,17,25,233
Beta_1.85,M342,66,1,0,0,4,19,24,234
Beta_1.85,M343,70,0,1,0,2,18,25,239
Beta_1.85,M344,57,0,1,0,0,17,25,240
Beta_1.85,M345,67,0,1,0,0,14,26,243
Beta_1.85,M346,67,0,0,1,0,11,26,242
Beta_1.85,M347,54,0,0,1,0,9,27,246
Beta_1.85,M348,56,0,0,1,0,7,26,239
Beta_1.85,M349,61,0,0,0,0,5,26,238
Beta_1.85,M350,82,0,0,0,0,3,27,217
Beta_1.85,M351,62,0,0,1,0,2,26,219
Beta_1.85,M352,67,0,0,1,0,0,43,233
Beta_1.85,M353,68,0,0,1,0,0,42,243
Beta_1.85,M354,64,1,1,0,0,0,39,258
Beta_1.85,M355,59,1,1,0,0,16,21,266
Beta_1.85,M356,66,1,1,0,0,4,20,266
Beta_1.85,M357,69,1,1,0,0,0,18,263
Beta_1.85,M358,71,1,1,0,0,0,17,262
Beta_1.85,M359,77,0,1,0,0,0,16,262
Beta_1.85,M360,70,0,0,1,0,0,15,260
Beta_1.85,M361,75,1,0,1,0,0,13,268
Beta_1.85,M362,67,1,0,1,0,0,12,267
Beta_1.85,M363,69,1,0,0,0,0,10,266
Beta_1.85,M364,65,0,1,0,0,0,9,245
Beta_1.85,M365,60,0,1,0,0,0,8,251
Beta_1.85,M366,65,0,1,0,0,0,5,243
Beta_1.85,M367,85,0,0,0,1,0,0,256
Beta_1.85,M368,100,0,0,0,1,0,35,235
Beta_1.85,M369,106,0,0,0,1,0,52,223
Beta_1.85,M370,116,0,0,1,1,10,55,215
Beta_1.85,M371,114,0,0,1,1,39,37,219
Beta_1.85,M372,104,0,0,1,11,45,31,213
Beta_1.85,M373,100,0,1,0,40,28,29,214
Beta_1.85,M374,94,0,1,0,30,23,27,213
Beta_1.85,M375,78,1,0,0,19,20,26,220
Beta_1.85,M376,78,1,0,0,14,19,25,224
Beta_1.85,M377,78,0,0,0,10,19,24,226
Beta_1.85,M378,79,1,0,0,8,18,23,227
Beta_1.85,M379,71,1,0,0,6,17,24,226
Beta_1.85,M380,69,0,1,0,3,18,23,227
Beta_1.85,M381,69,0,1,0,1,18,24,233
Beta_1.85,M382,62,0,1,0,0,15,24,239
Beta_1.85,M383,54,0,1,0,0,13,25,237
Beta_1.85,M384,62,0,0,1,0,10,26,239
Beta_1.85,M385,72,0,0,1,0,9,26,241
Beta_1.85,M386,66,0,0,0,0,7,25,231
Beta_1.85,M387,66,0,0,0,0,5,25,220
Beta_1.85,M388,61,0,0,0,0,3,25,197
Beta_1.85,M389,72,0,0,1,0,1,44,194
Beta_1.85,M390,67,0,0,1,0,0,43,224
Beta_1.85,M391,71,0,0,1,0,0,40,249
Beta_1.85,M392,60,1,1,0,0,16,22,260
Beta_1.85,M393,73,1,1,0,0,16,21,269
Beta_1.85,M394,83,1,1,0,0,0,20,264
Beta_1.85,M395,70,1,1,0,0,0,18,262
Beta_1.85,M396,68,1,1,0,0,0,17,262
Beta_1.85,M397,73,0,1,0,0,0,16,260
Beta_1.85,M398,77,0,0,1,0,0,13,262
Beta_1.85,M399,68,1,0,1,0,0,13,267
Beta_1.85,M400,67,1,0,1,0,0,11,272
Beta_1.85,M401,70,1,0,0,0,0,10,263
Beta_1.85,M402,64,0,1,0,0,0,9,240
Beta_1.85,M403,59,0,1,0,0,0,9,246
Beta_1.85,M404,61,0,0,0,0,0,0,252
Beta_1.85,M405,90,0,0,0,1,0,30,234
Beta_1.85,M406,108,0,0,0,1,0,49,224
Beta_1.85,M407,107,0,0,0,1,0,63,219
Beta_1.85,M408,116,0,0,1,1,34,40,211
Beta_1.85,M409,105,0,0,1,1,52,32,208
Beta_1.85,M410,98,0,1,0,35,31,29,211
Beta_1.85,M411,97,0,1,0,39,24,28,212
Beta_1.85,M412,100,0,1,0,22,21,26,213
Beta_1.85,M413,88,1,0,0,15,20,24,209
Beta_1.85,M414,85,1,0,0,12,19,23,219
Beta_1.85,M415,96,1,0,0,10,17,24,219
Beta_1.85,M416,75,1,0,0,7,17,23,221
Beta_1.85,M417,68,1,0,0,5,17,23,228
Beta_1.85,M418,78,0,1,0,2,17,23,231
Beta_1.85,M419,59,0,1,0,1,16,24,231
Beta_1.85,M420,74,0,1,0,0,14,24,233
Beta_1.85,M421,66,0,0,1,0,12,24,239
Beta_1.85,M422,56,0,0,1,0,10,25,243
Beta_1.85,M423,69,0,0,0,0,8,25,220
Beta_1.85,M424,64,0,0,0,0,6,25,242
Beta_1.85,M425,66,0,0,0,0,4,25,200
Beta_1.85,M426,63,0,0,0,0,2,25,190
Beta_1.85,M427,64,0,0,1,0,0,44,190
Beta_1.85,M428,68,0,0,1,0,0,41,221
Beta_1.85,M429,55,0,0,1,0,17,23,241
Beta_1.85,M430,62,1,1,0,0,16,22,253
Beta_1.85,M431,72,1,1,0,0,0,20,264
Beta_1.85,M432,63,1,1,0,0,0,19,258
Beta_1.85,M433,68,1,1,0,0,0,17,255
Beta_1.85,M434,66,1,1,0,0,0,16,254
Beta_1.85,M435,66,0,1,0,0,0,14,259
Beta_1.85,M436,74,1,0,1,0,0,13,264
Beta_1.85,M437,66,1,0,1,0,0,12,267
Beta_1.85,M438,62,1,0,1,0,0,10,269
Beta_1.85,M439,64,0,1,0,0,0,10,245
Beta_1.85,M440,57,0,1,0,0,0,9,250
Beta_1.85,M441,64,0,1,0,0,0,10,249
Beta_1.85,M442,66,0,0,0,1,0,20,237
Beta_1.85,M443,92,0,0,0,1,0,45,221
Beta_1.85,M444,107,0,0,0,1,0,60,221
Beta_1.85,M445,104,0,0,1,1,27,45,207
Beta_1.85,M446,115,0,0,1,1,48,35,206
Beta_1.85,M447,110,0,0,1,28,35,30,213
Beta_1.85,M448,100,0,1,0,49,26,28,207
Beta_1.85,M449,104,0,1,0,25,22,27,210
Beta_1.85,M450,102,1,0,0,18,20,25,209
Beta_1.85,M451,105,1,0,0,13,20,23,214
Beta_1.85,M452,86,1,0,0,10,18,23,216
Beta_1.85,M453,79,1,0,0,8,17,23,213
Beta_1.85,M454,75,1,0,0,6,16,23,219
Beta_1.85,M455,72,0,1,0,4,16,23,226
Beta_1.85,M456,68,0,1,0,1,17,23,229
Beta_1.85,M457,61,0,1,0,1,15,23,232
Beta_1.85,M458,68,0,0,1,0,13,23,235
Beta_1.85,M459,68,0,0,1,0,10,25,231
Beta_1.85,M460,54,0,0,1,0,9,24,231
Beta_1.85,M461,55,0,0,0,0,7,25,225
Beta_1.85,M462,65,0,0,0,0,5,25,202
Beta_1.85,M463,66,0,0,0,0,3,25,184
Beta_1.85,M464,69,0,0,0,0,2,43,161
Beta_1.85,M465,57,0,0,1,0,0,42,185
Beta_1.85,M466,73,0,0,1,0,0,40,214
