Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B2_1,B2_2,B2_3,B2_4
Beta_1.85,M467,67,1,0,1,0,16,22,242
Beta_1.85,M468,74,1,1,0,0,0,21,250
Beta_1.85,M469,69,1,1,0,0,0,19,252
Beta_1.85,M470,69,0,2,0,0,0,18,255
Beta_1.85,M471,67,1,1,0,0,0,16,259
Beta_1.85,M472,66,1,1,0,0,0,16,259
Beta_1.85,M473,81,0,0,1,0,0,14,262
Beta_1.85,M474,66,1,0,1,0,0,13,264
Beta_1.85,M475,63,1,0,1,0,0,11,272
Beta_1.85,M476,61,1,0,0,0,0,10,257
Beta_1.85,M477,64,0,1,0,0,0,9,258
Beta_1.85,M478,59,0,1,0,0,0,8,256
Beta_1.85,M479,61,0,1,0,0,0,8,248
Beta_1.85,M480,67,0,0,0,1,0,38,225
Beta_1.85,M481,97,0,0,0,1,0,56,217
Beta_1.85,M482,105,0,0,0,1,12,57,216
Beta_1.85,M483,110,0,0,1,1,42,38,207
Beta_1.85,M484,113,0,0,1,13,46,32,204
Beta_1.85,M485,114,0,1,0,43,29,28,205
Beta_1.85,M486,112,0,1,0,30,24,27,210
Beta_1.85,M487,103,0,1,0,20,21,25,205
Beta_1.85,M488,94,1,0,0,15,19,24,213
Beta_1.85,M489,96,2,0,0,12,18,23,211
Beta_1.85,M490,98,1,0,0,9,18,22,217
Beta_1.85,M491,92,1,0,0,7,17,22,221
Beta_1.85,M492,78,0,1,0,6,16,22,221
Beta_1.85,M493,71,0,1,0,4,15,23,223
Beta_1.85,M494,64,0,1,0,1,16,22,226
Beta_1.85,M495,74,0,1,0,0,14,22,230
Beta_1.85,M496,64,0,0,1,0,13,23,236
Beta_1.85,M497,68,0,0,1,0,10,24,232
Beta_1.85,M498,58,0,0,0,0,8,24,224
Beta_1.85,M499,65,0,0,0,0,6,25,206
Beta_1.85,M500,64,0,0,0,0,4,24,190
Beta_1.85,M501,69,0,0,0,0,2,42,160
Beta_1.85,M502,77,0,0,0,0,0,43,152
Beta_1.85,M503,61,0,0,1,0,0,41,184
Beta_1.85,M504,70,0,0,1,0,17,23,220
Beta_1.85,M505,68,1,0,1,0,16,21,243
Beta_1.85,M506,66,1,1,0,0,0,20,252
Beta_1.85,M507,70,1,1,0,0,0,19,251
Beta_1.85,M508,64,0,2,0,0,0,17,259
Beta_1.85,M509,70,1,1,0,0,0,16,258
Beta_1.85,M510,66,1,1,0,0,0,14,258
Beta_1.85,M511,72,0,0,1,0,0,13,262
Beta_1.85,M512,62,1,0,1,0,0,12,266
Beta_1.85,M513,60,1,0,1,0,0,10,269
Beta_1.85,M514,58,1,0,0,0,0,10,254
Beta_1.85,M515,61,0,1,0,0,0,8,259
Beta_1.85,M516,63,0,1,0,0,0,8,257
Beta_1.85,M517,62,0,0,0,0,0,28,227
Beta_1.85,M518,69,0,0,0,1,0,50,212
Beta_1.85,M519,98,0,0,0,1,0,65,213
Beta_1.85,M520,107,0,0,1,1,34,43,205
Beta_1.85,M521,114,0,0,1,1,53,35,198
Beta_1.85,M522,119,0,0,1,35,34,29,200
Beta_1.85,M523,103,0,1,0,43,26,27,206
Beta_1.85,M524,113,0,1,0,23,23,26,203
Beta_1.85,M525,114,1,0,0,16,20,25,206
Beta_1.85,M526,102,1,0,0,12,20,23,206
Beta_1.85,M527,101,1,0,0,10,18,22,214
Beta_1.85,M528,103,1,0,0,9,16,22,213
Beta_1.85,M529,94,1,0,0,6,16,22,214
Beta_1.85,M530,90,0,1,0,4,16,21,216
Beta_1.85,M531,82,0,1,0,3,15,22,218
Beta_1.85,M532,88,0,1,0,1,15,22,229
Beta_1.85,M533,75,0,0,1,0,14,22,227
Beta_1.85,M534,71,0,0,1,0,11,23,232
Beta_1.85,M535,66,0,0,0,0,8,24,213
Beta_1.85,M536,79,0,0,0,0,7,24,228
Beta_1.85,M537,63,0,0,0,0,5,25,195
Beta_1.85,M538,61,0,0,0,0,3,35,165
Beta_1.85,M539,62,0,0,0,0,2,42,148
Beta_1.85,M540,65,0,0,0,0,0,42,150
Beta_1.85,M541,70,0,0,1,0,17,23,183
Beta_1.85,M542,70,0,0,1,0,17,22,214
Beta_1.85,M543,62,1,0,1,0,0,20,238
Beta_1.85,M544,62,1,1,0,0,0,19,251
Beta_1.85,M545,70,1,1,0,0,0,18,254
Beta_1.85,M546,71,0,2,0,0,0,17,252
Beta_1.85,M547,67,1,1,0,0,0,15,257
Beta_1.85,M548,62,1,1,0,0,0,14,259
Beta_1.85,M549,61,1,0,1,0,0,13,263
Beta_1.85,M550,64,1,0,1,0,0,11,275
Beta_1.85,M551,60,1,0,1,0,0,10,249
Beta_1.85,M552,58,0,1,0,0,0,9,258
Beta_1.85,M553,60,0,1,0,0,0,8,264
Beta_1.85,M554,70,0,1,0,0,0,8,257
Beta_1.85,M555,63,0,0,0,0,0,42,221
Beta_1.85,M556,78,0,0,0,1,0,60,217
Beta_1.85,M557,98,0,0,0,1,19,54,208
Beta_1.85,M558,106,0,0,1,1,46,39,200
Beta_1.85,M559,112,0,0,1,20,44,32,199
Beta_1.85,M560,115,0,1,0,47,30,28,203
Beta_1.85,M561,111,0,1,0,28,24,27,199
Beta_1.85,M562,104,0,1,0,19,20,26,203
Beta_1.85,M563,108,1,0,0,15,18,25,204
Beta_1.85,M564,96,2,0,0,10,19,22,209
Beta_1.85,M565,103,1,0,0,8,18,22,207
Beta_1.85,M566,86,1,0,0,7,16,22,211
Beta_1.85,M567,86,0,1,0,5,16,21,217
Beta_1.85,M568,83,0,1,0,3,15,22,223
Beta_1.85,M569,76,0,1,0,2,15,21,222
Beta_1.85,M570,80,0,0,1,1,14,22,224
Beta_1.85,M571,69,0,0,1,0,12,22,225
Beta_1.85,M572,68,0,0,1,0,11,22,192
Beta_1.85,M573,65,0,0,0,0,7,24,221
Beta_1.85,M574,68,0,0,0,0,6,24,188
Beta_1.85,M575,74,0,0,0,0,4,24,173
Beta_1.85,M576,67,0,0,0,0,2,42,152
Beta_1.85,M577,72,0,0,0,0,0,42,145
Beta_1.85,M578,66,0,0,0,0,0,40,140
Beta_1.85,M579,72,0,0,1,0,17,22,183
Beta_1.85,M580,69,1,0,1,0,1,21,216
Beta_1.85,M581,71,1,0,1,0,0,20,238
Beta_1.85,M582,70,1,1,0,0,0,18,251
Beta_1.85,M583,72,0,2,0,0,0,17,252
Beta_1.85,M584,65,0,2,0,0,0,16,249
Beta_1.85,M585,68,1,1,0,0,0,15,253
Beta_1.85,M586,67,1,1,0,0,0,13,261
Beta_1.85,M587,63,1,0,1,0,0,12,264
Beta_1.85,M588,51,1,0,1,0,0,11,268
Beta_1.85,M589,59,1,0,0,0,0,10,255
Beta_1.85,M590,60,0,1,0,0,0,9,257
Beta_1.85,M591,56,0,1,0,0,0,7,265
Beta_1.85,M592,56,0,1,0,0,0,41,226
Beta_1.85,M593,58,0,0,0,0,0,53,213
Beta_1.85,M594,78,0,0,0,1,0,68,212
Beta_1.85,M595,103,0,0,1,1,36,45,211
Beta_1.85,M596,110,0,0,1,1,56,36,197
Beta_1.85,M597,111,0,0,1,37,35,30,198
Beta_1.85,M598,108,0,1,0,36,27,27,196
Beta_1.85,M599,117,0,1,0,22,22,27,201
Beta_1.85,M600,112,1,0,0,16,20,25,198
Beta_1.90,M300,322,1,0,0,61,388,328,323
Beta_1.90,M301,329,1,0,0,57,390,320,319
Beta_1.90,M302,328,1,0,0,26,427,280,350
Beta_1.90,M303,322,2,1,0,16,444,273,336
Beta_1.90,M304,313,2,1,0,16,447,272,313
Beta_1.90,M305,340,3,0,0,16,455,288,316
Beta_1.90,M306,327,0,2,0,22,454,296,326
Beta_1.90,M307,325,0,2,0,18,432,317,306
Beta_1.90,M308,319,0,2,0,16,426,328,349
Beta_1.90,M309,325,0,1,2,12,420,342,361
Beta_1.90,M310,324,0,0,1,12,429,324,340
Beta_1.90,M311,302,0,0,0,19,433,351,286
Beta_1.90,M312,302,0,0,0,21,424,343,280
Beta_1.90,M313,307,0,0,0,9,439,356,295
Beta_1.90,M314,307,4,0,0,8,454,407,259
Beta_1.90,M315,311,2,0,0,7,474,423,215
Beta_1.90,M316,298,1,0,0,8,453,440,208
Beta_1.90,M317,324,1,0,0,7,491,396,199
Beta_1.90,M318,327,1,0,0,7,508,390,194
Beta_1.90,M319,315,1,0,0,50,460,403,184
Beta_1.90,M320,330,0,0,0,55,442,426,180
Beta_1.90,M321,313,0,0,0,49,442,436,177
Beta_1.90,M322,318,0,1,0,37,436,447,179
Beta_1.90,M323,298,0,0,0,16,443,462,175
Beta_1.90,M324,282,0,0,0,11,430,464,175
Beta_1.90,M325,285,0,0,0,12,416,465,159
Beta_1.90,M326,275,1,0,0,9,424,467,161
Beta_1.90,M327,281,1,0,0,16,430,487,162
Beta_1.90,M328,294,1,0,0,17,448,490,154
Beta_1.90,M329,292,0,1,0,21,452,498,164
Beta_1.90,M330,288,1,0,0,43,455,515,161
Beta_1.90,M331,292,1,0,0,59,486,493,138
Beta_1.90,M332,293,1,0,0,64,492,484,133
Beta_1.90,M333,291,0,1,0,74,472,495,126
Beta_1.90,M334,291,0,1,0,40,497,485,131
Beta_1.90,M335,305,0,1,0,34,497,478,152
Beta_1.90,M336,306,0,0,1,28,515,450,167
Beta_1.90,M337,309,0,0,1,23,528,452,183
Beta_1.90,M338,323,1,0,1,19,509,441,222
Beta_1.90,M339,321,4,0,0,16,471,408,279
Beta_1.90,M340,332,4,0,0,17,472,381,307
Beta_1.90,M341,332,3,1,0,17,465,353,321
Beta_1.90,M342,350,0,4,0,23,468,340,331
Beta_1.90,M343,352,0,3,0,22,467,326,319
Beta_1.90,M344,342,0,2,0,15,477,329,312
Beta_1.90,M345,341,1,0,2,14,483,300,319
Beta_1.90,M346,322,9,0,2,13,526,299,348
Beta_1.90,M347,356,1,0,0,23,537,321,318
Beta_1.90,M348,339,1,0,0,27,543,345,287
Beta_1.90,M349,352,0,0,0,31,542,365,287
Beta_1.90,M350,332,0,0,0,28,528,398,271
Beta_1.90,M351,345,0,0,0,29,510,429,222
Beta_1.90,M352,345,0,0,0,20,519,417,203
Beta_1.90,M353,339,6,0,0,17,559,391,200
Beta_1.90,M354,339,6,0,0,37,533,390,190
Beta_1.90,M355,346,5,0,0,61,493,409,183
Beta_1.90,M356,341,0,4,0,57,473,418,180
Beta_1.90,M357,324,0,3,0,43,481,428,177
Beta_1.90,M358,333,0,0,0,38,491,433,172
Beta_1.90,M359,305,2,0,0,30,493,401,166
Beta_1.90,M360,318,2,0,0,26,510,429,168
Beta_1.90,M361,329,2,0,0,20,517,430,158
Beta_1.90,M362,331,0,1,0,43,534,447,159
Beta_1.90,M363,319,0,1,0,51,538,458,162
Beta_1.90,M364,318,0,1,0,58,531,475,156
Beta_1.90,M365,312,0,0,0,10,587,456,160
Beta_1.90,M366,307,0,0,0,8,596,460,144
Beta_1.90,M367,307,0,0,0,36,588,473,156
Beta_1.90,M368,306,0,0,0,31,598,483,152
Beta_1.90,M369,319,1,0,0,30,616,481,120
Beta_1.90,M370,306,1,0,0,24,615,496,128
Beta_1.90,M371,316,0,1,0,15,574,542,117
Beta_1.90,M372,302,0,1,0,15,563,557,104
Beta_1.90,M373,301,3,1,0,21,552,571,109
Beta_1.90,M374,315,2,0,1,18,548,564,108
Beta_1.90,M375,328,3,0,1,18,552,560,126
Beta_1.90,M376,328,2,1,1,20,550,553,148
Beta_1.90,M377,351,3,1,0,39,564,523,175
Beta_1.90,M378,363,2,3,0,58,557,489,205
Beta_1.90,M379,364,1,2,0,50,582,408,244
Beta_1.90,M380,373,0,3,0,45,586,386,252
Beta_1.90,M381,369,0,3,0,36,560,317,329
Beta_1.90,M382,375,0,0,2,32,570,324,318
Beta_1.90,M383,370,0,0,0,31,569,348,267
Beta_1.90,M384,371,0,0,0,26,551,374,252
Beta_1.90,M385,374,0,0,0,21,562,348,268
Beta_1.90,M386,348,1,0,0,19,597,325,274
Beta_1.90,M387,356,3,0,0,18,614,334,274
Beta_1.90,M388,355,4,0,0,40,578,389,212
Beta_1.90,M389,332,2,1,0,42,575,414,209
Beta_1.90,M390,345,0,1,0,35,614,376,196
Beta_1.90,M391,330,0,0,0,24,612,373,190
Beta_1.90,M392,329,1,0,0,49,601,355,177
Beta_1.90,M393,366,1,0,0,79,609,370,177
Beta_1.90,M394,354,1,0,0,92,621,377,168
Beta_1.90,M395,371,0,1,0,80,631,384,163
Beta_1.90,M396,373,0,1,0,41,663,400,155
Beta_1.90,M397,377,0,1,0,4,665,406,159
Beta_1.90,M398,366,0,0,0,3,673,388,153
Beta_1.90,M399,357,0,0,0,5,685,391,159
Beta_1.90,M400,361,0,0,0,12,697,409,155
Beta_1.90,M401,341,0,0,0,23,674,409,151
Beta_1.90,M402,334,0,0,0,27,673,428,144
Beta_1.90,M403,332,0,0,0,25,643,477,151
Beta_1.90,M404,323,0,0,0,20,614,521,150
Beta_1.90,M405,321,1,0,0,24,607,539,152
Beta_1.90,M406,315,3,0,0,24,592,556,146
Beta_1.90,M407,316,9,0,0,30,586,572,127
Beta_1.90,M408,324,9,0,0,44,601,592,127
Beta_1.90,M409,331,6,0,0,66,602,596,116
Beta_1.90,M410,332,0,4,0,72,617,597,97
Beta_1.90,M411,350,1,2,0,52,633,595,95
Beta_1.90,M412,348,1,1,0,48,648,570,88
Beta_1.90,M413,347,1,0,1,33,659,564,85
Beta_1.90,M414,341,1,1,1,29,680,541,82
Beta_1.90,M415,367,2,1,1,21,676,531,99
Beta_1.90,M416,367,2,1,0,21,684,527,122
Beta_1.90,M417,367,1,1,1,21,679,504,149
Beta_1.90,M418,365,2,2,1,18,699,437,178
Beta_1.90,M419,367,0,2,0,23,718,414,189
Beta_1.90,M420,390,0,0,1,41,705,383,211
Beta_1.90,M421,383,2,1,0,62,685,343,197
Beta_1.90,M422,381,2,1,0,46,675,303,239
Beta_1.90,M423,370,1,0,0,53,664,325,259
Beta_1.90,M424,362,0,2,0,53,651,309,248
Beta_1.90,M425,369,1,0,0,54,655,313,240
Beta_1.90,M426,355,1,0,0,19,703,347,205
Beta_1.90,M427,370,1,0,0,9,732,346,196
Beta_1.90,M428,383,0,1,0,9,733,336,189
Beta_1.90,M429,391,0,1,0,7,781,321,182
Beta_1.90,M430,381,0,0,0,17,791,326,175
Beta_1.90,M431,401,0,0,0,47,759,324,169
Beta_1.90,M432,400,0,0,0,59,749,327,162
Beta_1.90,M433,393,0,0,0,76,747,327,158
Beta_1.90,M434,389,1,0,0,76,722,366,156
Beta_1.90,M435,386,1,0,0,68,706,390,154
Beta_1.90,M436,362,1,0,0,41,701,414,152
Beta_1.90,M437,381,1,0,0,41,693,438,151
Beta_1.90,M438,363,0,0,0,44,662,461,144
Beta_1.90,M439,367,11,0,0,53,675,485,147
Beta_1.90,M440,355,11,0,0,57,677,512,145
Beta_1.90,M441,345,9,0,0,62,664,534,146
Beta_1.90,M442,351,1,4,0,41,698,541,143
Beta_1.90,M443,340,0,4,0,33,691,586,143
Beta_1.90,M444,353,0,0,0,28,697,569,143
Beta_1.90,M445,355,1,0,0,19,713,550,137
Beta_1.90,M446,329,1,0,0,11,744,540,127
Beta_1.90,M447,341,2,0,0,9,761,547,93
Beta_1.90,M448,329,1,1,0,14,760,557,100
Beta_1.90,M449,323,1,1,0,20,749,578,89
Beta_1.90,M450,352,1,2,0,28,774,560,86
Beta_1.90,M451,345,1,1,1,38,770,549,85
Beta_1.90,M452,348,1,1,1,37,771,543,90
Beta_1.90,M453,364,1,1,2,55,760,516,92
Beta_1.90,M454,378,5,0,0,69,756,501,76
Beta_1.90,M455,383,4,0,0,90,767,473,97
Beta_1.90,M456,382,2,2,0,64,786,424,134
Beta_1.90,M457,393,1,4,0,32,833,413,136
Beta_1.90,M458,402,1,2,0,44,828,368,123
Beta_1.90,M459,421,0,4,0,54,835,339,129
Beta_1.90,M460,427,0,1,0,53,839,278,153
Beta_1.90,M461,430,0,1,0,64,834,232,180
Beta_1.90,M462,424,0,0,0,69,827,208,206
Beta_1.90,M463,408,0,0,0,65,819,195,218
Beta_1.90,M464,396,1,0,0,60,766,243,208
Beta_1.90,M465,397,1,0,0,64,732,315,192
Beta_1.90,M466,378,1,0,0,64,736,337,181
Beta_1.90,M467,379,0,0,0,44,742,345,179
Beta_1.90,M468,379,0,0,0,51,773,341,169
Beta_1.90,M469,385,0,0,0,58,770,354,172
Beta_1.90,M470,385,0,0,0,81,769,363,163
Beta_1.90,M471,375,7,0,0,92,778,369,153
Beta_1.90,M472,393,8,0,0,72,796,391,150
Beta_1.90,M473,391,7,0,0,41,784,433,144
Beta_1.90,M474,377,0,9,0,39,797,447,149
Beta_1.90,M475,383,0,0,0,25,820,463,137
Beta_1.90,M476,374,0,0,0,13,838,452,141
Beta_1.90,M477,362,0,0,0,9,811,462,142
Beta_1.90,M478,355,0,0,0,13,800,472,133
Beta_1.90,M479,365,0,0,0,16,814,463,139
Beta_1.90,M480,363,0,0,0,15,805,486,137
Beta_1.90,M481,350,0,0,0,14,819,501,135
Beta_1.90,M482,349,2,0,0,14,824,499,133
Beta_1.90,M483,359,2,0,0,13,820,527,129
Beta_1.90,M484,361,3,0,0,53,772,554,122
Beta_1.90,M485,347,1,1,0,83,775,542,101
Beta_1.90,M486,378,1,1,0,91,799,534,96
Beta_1.90,M487,370,1,2,0,114,798,506,86
Beta_1.90,M488,357,3,2,0,89,831,495,96
Beta_1.90,M489,398,3,1,1,89,825,488,80
Beta_1.90,M490,383,3,1,1,85,818,453,91
Beta_1.90,M491,405,0,4,1,88,823,452,107
Beta_1.90,M492,421,2,2,1,77,844,421,115
Beta_1.90,M493,422,3,1,0,72,848,449,63
Beta_1.90,M494,406,3,0,0,70,850,429,51
Beta_1.90,M495,416,1,1,0,80,838,356,47
Beta_1.90,M496,381,0,1,0,77,841,342,60
Beta_1.90,M497,421,0,0,0,78,859,329,76
Beta_1.90,M498,402,0,0,0,72,864,311,94
Beta_1.90,M499,393,0,0,0,70,886,287,110
Beta_1.90,M500,421,0,0,0,85,896,274,142
Beta_1.90,M501,425,0,0,0,70,913,234,170
Beta_1.90,M502,402,9,0,0,75,926,235,179
Beta_1.90,M503,414,7,0,0,61,936,248,186
Beta_1.90,M504,408,4,0,0,52,954,259,178
Beta_1.90,M505,399,5,0,0,43,934,335,176
Beta_1.90,M506,403,0,4,0,37,920,379,170
Beta_1.90,M507,386,0,0,0,17,912,367,164
Beta_1.90,M508,378,0,0,0,17,889,372,158
Beta_1.90,M509,393,0,0,0,18,881,385,153
Beta_1.90,M510,381,1,0,0,20,886,389,146
Beta_1.90,M511,367,1,0,0,16,869,399,139
Beta_1.90,M512,381,1,0,0,14,873,409,140
Beta_1.90,M513,382,0,1,0,30,868,389,138
Beta_1.90,M514,393,0,1,0,50,874,400,133
Beta_1.90,M515,420,0,1,0,94,847,400,135
Beta_1.90,M516,399,0,0,0,153,802,423,133
Beta_1.90,M517,404,1,0,0,165,807,405,128
Beta_1.90,M518,423,2,0,0,151,805,416,131
Beta_1.90,M519,405,2,0,0,121,791,433,125
Beta_1.90,M520,399,2,0,0,128,786,450,129
Beta_1.90,M521,396,1,2,0,129,786,465,130
Beta_1.90,M522,375,4,1,0,110,803,485,119
Beta_1.90,M523,379,4,1,0,99,819,464,115
Beta_1.90,M524,380,3,1,1,90,817,437,112
Beta_1.90,M525,367,0,3,0,79,819,426,94
Beta_1.90,M526,372,0,3,0,89,845,402,126
Beta_1.90,M527,381,0,2,0,91,864,397,132
Beta_1.90,M528,376,0,0,1,93,858,467,72
Beta_1.90,M529,370,0,0,1,84,875,472,56
Beta_1.90,M530,370,2,0,1,79,900,477,49
Beta_1.90,M531,389,2,0,0,76,940,423,45
Beta_1.90,M532,407,1,0,0,68,964,395,33
Beta_1.90,M533,412,2,1,0,62,1011,404,29
Beta_1.90,M534,408,3,1,0,58,1038,396,28
Beta_1.90,M535,423,4,0,0,50,1041,370,24
Beta_1.90,M536,426,3,0,0,41,1019,397,34
Beta_1.90,M537,409,0,1,0,45,1024,390,59
Beta_1.90,M538,412,0,0,0,42,1055,338,75
Beta_1.90,M539,404,0,0,0,43,1021,316,112
Beta_1.90,M540,394,0,0,0,41,997,294,156
Beta_1.90,M541,393,0,0,0,56,940,265,163
Beta_1.90,M542,391,0,0,0,64,910,301,169
Beta_1.90,M543,394,0,0,0,79,877,313,174
Beta_1.90,M544,396,1,0,0,108,887,317,169
Beta_1.90,M545,418,1,0,0,141,895,304,162
Beta_1.90,M546,405,1,0,0,152,879,338,161
Beta_1.90,M547,426,1,1,0,183,849,349,153
Beta_1.90,M548,452,1,1,0,178,828,374,144
Beta_1.90,M549,415,1,1,0,145,851,350,147
Beta_1.90,M550,415,1,1,0,156,828,339,136
Beta_1.90,M551,397,0,1,0,153,843,354,130
Beta_1.90,M552,391,1,0,0,133,843,380,134
Beta_1.90,M553,405,2,0,0,116,856,391,131
Beta_1.90,M554,392,2,0,0,94,857,384,126
Beta_1.90,M555,387,3,0,0,95,861,375,121
Beta_1.90,M556,390,2,1,0,87,865,398,117
Beta_1.90,M557,374,1,2,0,92,846,400,123
Beta_1.90,M558,373,0,3,0,89,844,416,127
Beta_1.90,M559,381,0,2,0,81,867,406,138
Beta_1.90,M560,375,3,2,1,77,871,406,127
Beta_1.90,M561,364,16,0,0,73,920,392,163
Beta_1.90,M562,383,1,0,0,77,933,403,156
Beta_1.90,M563,384,1,0,0,77,960,440,117
Beta_1.90,M564,382,3,1,0,69,976,493,59
Beta_1.90,M565,387,2,1,0,66,992,504,48
Beta_1.90,M566,384,1,1,0,66,1036,455,44
Beta_1.90,M567,383,0,0,1,71,1037,428,38
Beta_1.90,M568,388,1,1,1,105,988,455,36
Beta_1.90,M569,381,1,0,1,129,959,429,30
Beta_1.90,M570,383,1,0,0,129,946,428,27
Beta_1.90,M571,372,1,0,0,97,922,444,22
Beta_1.90,M572,388,0,1,0,104,896,418,18
Beta_1.90,M573,396,0,1,0,115,893,462,15
Beta_1.90,M574,404,0,0,0,122,880,453,13
Beta_1.90,M575,424,1,0,0,142,898,450,15
Beta_1.90,M576,444,1,0,0,171,908,441,10
Beta_1.90,M577,433,0,0,0,180,905,422,39
Beta_1.90,M578,434,1,0,0,193,913,379,82
Beta_1.90,M579,433,2,0,0,204,908,313,111
Beta_1.90,M580,412,2,0,0,152,940,245,156
Beta_1.90,M581,430,2,1,0,166,880,256,159
Beta_1.90,M582,404,1,1,0,148,904,264,163
Beta_1.90,M583,400,0,1,0,157,892,268,165
Beta_1.90,M584,392,0,1,0,133,905,271,160
Beta_1.90,M585,403,1,1,0,112,931,260,157
Beta_1.90,M586,387,1,0,0,90,939,283,154
Beta_1.90,M587,377,1,0,0,101,931,289,149
