Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B2_1,B2_2,B2_3,B2_4
Beta_1.90,M588,377,1,1,0,101,935,292,137
Beta_1.90,M589,384,1,1,0,97,929,319,138
Beta_1.90,M590,390,2,1,0,86,901,348,134
Beta_1.90,M591,383,9,1,0,87,928,356,120
Beta_1.90,M592,376,20,1,0,83,973,355,120
Beta_1.90,M593,389,0,2,0,97,958,358,122
Beta_1.90,M594,404,1,1,0,112,931,343,133
Beta_1.90,M595,406,1,1,0,109,937,323,150
Beta_1.90,M596,401,1,0,1,105,959,345,171
Beta_1.90,M597,400,0,0,1,130,930,367,162
Beta_1.90,M598,398,0,0,0,154,880,465,137
Beta_1.90,M599,402,1,0,0,156,846,499,116
Beta_1.90,M600,390,1,0,0,166,855,503,87
Beta_1.95,M300,392,0,0,0,10,555,377,136
Beta_1.95,M301,388,0,0,0,7,564,351,151
Beta_1.95,M302,403,0,0,0,8,586,348,152
Beta_1.95,M303,413,0,0,0,3,581,325,168
Beta_1.95,M304,417,2,0,0,1,596,318,181
Beta_1.95,M305,406,2,0,0,5,604,307,195
Beta_1.95,M306,410,3,0,0,3,627,291,216
Beta_1.95,M307,406,2,1,0,1,643,280,238
Beta_1.95,M308,403,1,2,0,7,658,253,263
Beta_1.95,M309,424,1,2,0,11,648,232,273
Beta_1.95,M310,428,0,2,1,7,646,251,275
Beta_1.95,M311,439,0,1,2,9,638,248,273
Beta_1.95,M312,439,0,0,3,7,637,238,294
Beta_1.95,M313,444,0,0,1,2,634,245,324
Beta_1.95,M314,440,2,0,1,3,646,247,294
Beta_1.95,M315,435,2,0,1,5,637,236,337
Beta_1.95,M316,434,2,1,0,5,621,279,286
Beta_1.95,M317,406,0,2,0,6,639,275,294
Beta_1.95,M318,425,1,0,0,4,663,230,297
Beta_1.95,M319,408,1,0,0,2,661,246,276
Beta_1.95,M320,391,0,0,0,4,637,290,244
Beta_1.95,M321,433,0,0,0,4,660,314,214
Beta_1.95,M322,375,2,0,0,15,672,301,190
Beta_1.95,M323,407,1,0,0,48,677,300,178
Beta_1.95,M324,384,1,0,0,60,677,282,166
Beta_1.95,M325,406,0,1,0,69,698,272,166
Beta_1.95,M326,401,0,1,0,53,685,286,147
Beta_1.95,M327,371,0,1,0,64,668,297,143
Beta_1.95,M328,362,0,0,1,46,666,313,135
Beta_1.95,M329,374,2,0,1,41,670,323,126
Beta_1.95,M330,355,2,0,1,33,663,322,118
Beta_1.95,M331,385,1,0,1,31,680,330,123
Beta_1.95,M332,362,0,1,0,31,681,348,115
Beta_1.95,M333,364,0,1,0,32,685,355,114
Beta_1.95,M334,374,0,1,0,25,673,371,99
Beta_1.95,M335,377,0,0,0,27,657,385,102
Beta_1.95,M336,373,0,0,0,20,669,382,97
Beta_1.95,M337,388,1,1,0,21,656,400,97
Beta_1.95,M338,388,1,1,0,27,688,412,95
Beta_1.95,M339,397,2,0,0,21,706,419,87
Beta_1.95,M340,412,1,0,0,13,699,410,98
Beta_1.95,M341,417,0,0,0,12,703,393,117
Beta_1.95,M342,425,0,0,0,17,696,387,127
Beta_1.95,M343,436,1,0,0,20,671,390,142
Beta_1.95,M344,460,1,0,0,20,688,365,157
Beta_1.95,M345,470,2,0,0,21,683,363,172
Beta_1.95,M346,481,1,1,0,20,673,357,189
Beta_1.95,M347,472,2,1,0,21,680,333,215
Beta_1.95,M348,485,1,2,0,19,670,302,255
Beta_1.95,M349,481,1,1,1,15,674,273,276
Beta_1.95,M350,474,0,2,1,21,676,248,284
Beta_1.95,M351,471,0,0,2,19,682,221,288
Beta_1.95,M352,475,0,0,3,18,688,218,295
Beta_1.95,M353,480,0,0,1,22,693,212,318
Beta_1.95,M354,485,1,0,1,19,702,214,316
Beta_1.95,M355,472,1,1,0,25,707,207,315
Beta_1.95,M356,463,0,2,0,24,712,254,282
Beta_1.95,M357,478,0,1,0,24,709,242,303
Beta_1.95,M358,477,1,0,0,33,740,230,296
Beta_1.95,M359,456,0,0,0,29,761,259,271
Beta_1.95,M360,468,1,0,0,28,778,285,235
Beta_1.95,M361,476,1,0,0,34,800,313,198
Beta_1.95,M362,451,2,0,0,58,824,304,175
Beta_1.95,M363,447,2,1,0,82,835,291,165
Beta_1.95,M364,432,2,2,0,128,814,271,153
Beta_1.95,M365,437,1,2,0,86,821,260,150
Beta_1.95,M366,407,0,2,0,75,812,259,144
Beta_1.95,M367,419,0,1,1,62,795,266,137
Beta_1.95,M368,400,0,1,1,61,782,271,135
Beta_1.95,M369,380,0,0,1,53,789,275,129
Beta_1.95,M370,401,1,0,0,51,798,283,122
Beta_1.95,M371,405,1,0,0,49,828,293,123
Beta_1.95,M372,389,1,0,0,50,814,312,117
Beta_1.95,M373,397,0,0,0,38,801,348,104
Beta_1.95,M374,411,0,0,0,48,793,379,101
Beta_1.95,M375,405,0,0,0,48,763,404,98
Beta_1.95,M376,434,0,0,0,45,743,444,93
Beta_1.95,M377,420,0,0,0,46,726,464,95
Beta_1.95,M378,444,0,0,0,42,707,484,76
Beta_1.95,M379,457,0,0,0,37,722,494,72
Beta_1.95,M380,438,0,0,0,39,723,489,64
Beta_1.95,M381,483,1,0,0,43,740,452,73
Beta_1.95,M382,461,2,0,0,42,739,426,101
Beta_1.95,M383,457,2,0,0,50,732,404,115
Beta_1.95,M384,501,1,1,0,42,732,384,130
Beta_1.95,M385,516,1,2,0,40,733,358,148
Beta_1.95,M386,506,1,1,0,40,731,334,167
Beta_1.95,M387,526,0,2,0,59,729,309,192
Beta_1.95,M388,523,0,2,1,57,744,269,231
Beta_1.95,M389,531,0,2,1,54,759,206,289
Beta_1.95,M390,558,0,0,3,51,759,205,281
Beta_1.95,M391,535,0,0,2,45,772,202,271
Beta_1.95,M392,506,1,0,1,60,791,204,273
Beta_1.95,M393,548,2,0,1,63,784,204,295
Beta_1.95,M394,508,2,0,1,59,794,207,311
Beta_1.95,M395,512,2,2,0,61,792,228,308
Beta_1.95,M396,532,1,2,0,72,799,238,287
Beta_1.95,M397,493,1,2,0,70,815,234,296
Beta_1.95,M398,501,3,1,0,77,834,244,291
Beta_1.95,M399,491,1,0,0,79,844,270,268
Beta_1.95,M400,497,0,1,0,81,878,303,216
Beta_1.95,M401,459,1,1,0,98,891,304,179
Beta_1.95,M402,466,1,0,0,109,950,278,164
Beta_1.95,M403,469,2,0,0,96,946,258,148
Beta_1.95,M404,446,1,1,0,136,903,249,141
Beta_1.95,M405,451,1,1,0,121,905,257,133
Beta_1.95,M406,438,0,0,1,113,901,273,126
Beta_1.95,M407,437,0,0,1,100,878,285,124
Beta_1.95,M408,436,0,0,1,104,869,302,122
Beta_1.95,M409,407,0,0,0,94,855,322,121
Beta_1.95,M410,398,0,0,0,89,843,336,123
Beta_1.95,M411,424,0,0,0,81,844,336,112
Beta_1.95,M412,441,0,0,0,87,841,354,108
Beta_1.95,M413,420,0,0,0,91,824,369,99
Beta_1.95,M414,450,0,0,0,95,806,385,96
Beta_1.95,M415,458,1,0,0,95,774,395,89
Beta_1.95,M416,432,2,0,0,106,740,440,83
Beta_1.95,M417,448,2,0,0,108,746,433,75
Beta_1.95,M418,487,0,1,0,102,750,445,68
Beta_1.95,M419,487,0,1,0,103,754,443,63
Beta_1.95,M420,517,0,0,0,102,764,434,55
Beta_1.95,M421,522,1,0,0,108,765,431,55
Beta_1.95,M422,516,1,0,0,99,783,433,52
Beta_1.95,M423,528,1,0,0,108,798,387,83
Beta_1.95,M424,530,1,1,0,103,801,362,101
Beta_1.95,M425,533,2,1,0,99,821,358,116
Beta_1.95,M426,556,2,1,0,115,805,348,132
Beta_1.95,M427,553,2,1,1,125,789,335,156
Beta_1.95,M428,539,2,1,1,121,792,290,206
Beta_1.95,M429,543,0,2,1,128,793,224,283
Beta_1.95,M430,562,1,1,1,148,806,231,271
Beta_1.95,M431,537,1,1,1,146,808,219,257
Beta_1.95,M432,537,3,2,1,137,810,212,263
Beta_1.95,M433,535,1,2,1,155,835,215,257
Beta_1.95,M434,517,1,1,1,182,817,205,276
Beta_1.95,M435,515,0,0,0,183,830,202,278
Beta_1.95,M436,523,1,0,0,165,833,196,290
Beta_1.95,M437,517,1,0,0,173,828,222,297
Beta_1.95,M438,516,0,0,0,170,827,236,287
Beta_1.95,M439,494,0,0,0,164,864,257,250
Beta_1.95,M440,482,1,0,0,154,886,295,184
Beta_1.95,M441,492,1,0,0,179,876,304,163
Beta_1.95,M442,486,1,0,0,164,906,274,149
Beta_1.95,M443,457,0,1,0,149,927,283,132
Beta_1.95,M444,478,0,1,0,172,894,279,129
Beta_1.95,M445,488,0,1,0,171,901,281,116
Beta_1.95,M446,484,0,0,1,162,887,282,110
Beta_1.95,M447,461,0,0,1,161,883,282,109
Beta_1.95,M448,468,1,0,0,171,883,276,110
Beta_1.95,M449,471,2,0,0,178,880,288,110
Beta_1.95,M450,494,2,0,0,188,871,282,107
Beta_1.95,M451,448,1,1,0,182,859,290,101
Beta_1.95,M452,476,1,2,0,153,890,302,103
Beta_1.95,M453,479,1,2,0,164,869,310,94
Beta_1.95,M454,475,0,0,0,172,861,314,89
Beta_1.95,M455,465,0,0,0,179,829,348,82
Beta_1.95,M456,461,0,0,0,189,765,400,69
Beta_1.95,M457,500,1,0,0,179,761,406,65
Beta_1.95,M458,498,1,0,0,186,770,420,58
Beta_1.95,M459,484,1,0,0,195,780,429,53
Beta_1.95,M460,510,3,0,0,198,781,427,51
Beta_1.95,M461,513,1,1,0,187,782,442,45
Beta_1.95,M462,512,2,2,0,216,792,448,41
Beta_1.95,M463,517,1,2,0,224,819,444,37
Beta_1.95,M464,521,3,2,0,234,835,409,67
Beta_1.95,M465,531,3,3,0,239,826,394,90
Beta_1.95,M466,541,1,1,1,234,836,376,106
Beta_1.95,M467,557,0,1,1,236,826,361,126
Beta_1.95,M468,529,0,1,1,226,832,320,167
Beta_1.95,M469,559,1,0,1,221,829,237,244
Beta_1.95,M470,527,0,0,1,224,826,194,260
Beta_1.95,M471,526,1,0,1,224,832,198,249
Beta_1.95,M472,542,1,0,1,221,826,198,245
Beta_1.95,M473,537,1,0,0,208,826,190,244
Beta_1.95,M474,506,0,0,0,212,827,183,264
Beta_1.95,M475,540,0,0,0,215,834,191,263
Beta_1.95,M476,557,0,0,0,210,820,200,306
Beta_1.95,M477,522,0,0,0,226,804,224,295
Beta_1.95,M478,541,0,0,0,242,815,251,276
Beta_1.95,M479,544,1,0,0,249,838,308,181
Beta_1.95,M480,532,1,0,0,280,833,333,157
Beta_1.95,M481,510,3,0,0,275,901,272,145
Beta_1.95,M482,501,2,1,0,274,921,252,134
Beta_1.95,M483,505,2,1,0,323,871,254,127
Beta_1.95,M484,492,0,2,1,327,871,256,116
Beta_1.95,M485,466,1,2,1,256,883,254,109
Beta_1.95,M486,493,1,0,1,245,891,259,100
Beta_1.95,M487,478,1,0,0,260,884,251,97
Beta_1.95,M488,476,2,1,0,250,902,264,93
Beta_1.95,M489,466,0,1,0,251,878,278,92
Beta_1.95,M490,485,0,0,0,253,897,277,86
Beta_1.95,M491,456,1,0,0,253,894,282,83
Beta_1.95,M492,450,1,0,0,250,895,284,78
Beta_1.95,M493,475,0,0,0,257,899,290,80
Beta_1.95,M494,452,1,2,0,286,887,310,79
Beta_1.95,M495,460,1,1,0,283,866,348,65
Beta_1.95,M496,476,2,1,0,271,819,417,62
Beta_1.95,M497,480,1,2,0,277,821,423,57
Beta_1.95,M498,475,1,0,0,263,832,419,50
Beta_1.95,M499,489,1,0,0,277,829,422,46
Beta_1.95,M500,487,2,0,0,272,826,427,36
Beta_1.95,M501,493,2,0,0,275,843,424,38
Beta_1.95,M502,495,0,1,0,276,831,431,34
Beta_1.95,M503,522,2,1,0,282,825,436,29
Beta_1.95,M504,514,1,1,0,288,819,434,25
Beta_1.95,M505,504,1,0,1,293,804,400,57
Beta_1.95,M506,523,0,1,1,297,799,388,78
Beta_1.95,M507,555,0,1,1,299,790,354,103
Beta_1.95,M508,568,0,1,0,302,794,324,131
Beta_1.95,M509,577,0,0,1,320,795,266,173
Beta_1.95,M510,552,1,0,1,325,790,176,252
Beta_1.95,M511,580,1,0,0,319,799,183,239
Beta_1.95,M512,572,1,1,0,322,805,180,225
Beta_1.95,M513,552,2,0,0,325,801,174,236
Beta_1.95,M514,542,2,0,0,333,802,175,260
Beta_1.95,M515,555,2,0,0,344,793,179,294
Beta_1.95,M516,528,1,2,0,331,810,215,276
Beta_1.95,M517,536,3,1,0,319,815,278,224
Beta_1.95,M518,534,3,1,0,325,819,333,158
Beta_1.95,M519,508,3,0,0,328,862,296,147
Beta_1.95,M520,494,2,1,0,352,875,273,135
Beta_1.95,M521,533,0,2,0,358,878,250,125
Beta_1.95,M522,510,0,1,1,405,863,252,118
Beta_1.95,M523,499,1,1,1,387,857,245,110
Beta_1.95,M524,492,0,0,1,385,876,240,106
Beta_1.95,M525,500,1,1,0,354,889,244,103
Beta_1.95,M526,495,1,1,0,353,896,262,93
Beta_1.95,M527,506,2,1,0,349,901,264,85
Beta_1.95,M528,463,2,1,0,345,919,266,77
Beta_1.95,M529,478,2,1,0,338,927,260,72
Beta_1.95,M530,459,2,0,0,360,939,267,68
Beta_1.95,M531,466,1,0,0,363,918,270,64
Beta_1.95,M532,451,0,0,0,345,915,274,59
Beta_1.95,M533,457,0,0,0,351,916,274,57
Beta_1.95,M534,464,0,0,0,350,896,278,59
Beta_1.95,M535,483,0,0,0,373,875,308,59
Beta_1.95,M536,503,0,0,0,381,821,354,53
Beta_1.95,M537,471,0,0,0,361,793,391,45
Beta_1.95,M538,488,1,0,0,362,800,389,44
Beta_1.95,M539,503,1,0,0,376,804,398,39
Beta_1.95,M540,524,1,0,0,362,817,399,36
Beta_1.95,M541,510,0,1,0,358,834,394,32
Beta_1.95,M542,534,0,1,0,370,833,398,25
Beta_1.95,M543,533,1,0,1,381,825,407,24
Beta_1.95,M544,541,2,0,1,386,816,407,21
Beta_1.95,M545,522,3,0,1,385,805,413,20
Beta_1.95,M546,539,2,1,0,388,802,380,51
Beta_1.95,M547,545,2,1,0,402,805,322,94
Beta_1.95,M548,506,0,2,0,402,806,256,154
Beta_1.95,M549,521,1,1,1,401,786,201,220
Beta_1.95,M550,533,3,0,1,402,768,219,211
Beta_1.95,M551,541,3,1,0,416,767,238,193
Beta_1.95,M552,517,2,0,0,406,777,249,164
Beta_1.95,M553,500,1,0,0,403,819,209,163
Beta_1.95,M554,525,3,1,0,398,860,197,180
Beta_1.95,M555,533,2,1,0,434,818,202,186
Beta_1.95,M556,533,3,0,0,426,836,209,173
Beta_1.95,M557,514,2,2,0,408,837,246,137
Beta_1.95,M558,536,3,2,0,398,836,246,127
Beta_1.95,M559,499,2,2,0,403,878,240,121
Beta_1.95,M560,497,2,1,1,407,913,219,112
Beta_1.95,M561,510,1,0,1,441,886,224,109
Beta_1.95,M562,508,1,0,0,456,894,213,102
Beta_1.95,M563,508,0,0,0,447,904,207,96
Beta_1.95,M564,514,0,0,0,439,906,209,92
Beta_1.95,M565,509,0,0,0,436,900,211,84
Beta_1.95,M566,506,0,0,0,422,910,214,78
Beta_1.95,M567,489,0,0,0,415,916,213,71
Beta_1.95,M568,500,0,0,0,398,949,218,67
Beta_1.95,M569,512,0,0,0,412,960,201,65
Beta_1.95,M570,492,0,0,0,420,944,217,58
Beta_1.95,M571,490,0,0,0,429,941,220,55
Beta_1.95,M572,485,0,0,0,415,942,232,52
Beta_1.95,M573,498,0,0,0,412,932,245,48
Beta_1.95,M574,504,1,0,0,437,906,274,45
Beta_1.95,M575,508,1,0,0,443,848,337,39
Beta_1.95,M576,486,2,0,0,458,816,361,39
Beta_1.95,M577,485,3,0,0,465,798,369,37
Beta_1.95,M578,499,3,0,0,474,787,358,37
Beta_1.95,M579,490,1,1,0,473,789,353,30
Beta_1.95,M580,500,1,2,0,467,802,358,30
Beta_1.95,M581,492,3,2,0,462,796,380,21
Beta_1.95,M582,503,3,0,1,466,800,396,21
Beta_1.95,M583,519,2,0,1,447,798,396,20
Beta_1.95,M584,498,2,0,1,449,824,382,15
Beta_1.95,M585,530,2,0,0,453,844,352,15
Beta_1.95,M586,534,0,2,0,451,849,334,13
Beta_1.95,M587,513,2,2,0,478,833,270,61
Beta_1.95,M588,523,2,0,1,476,833,225,89
Beta_1.95,M589,531,2,1,1,467,832,188,114
Beta_1.95,M590,536,2,2,1,470,824,162,130
Beta_1.95,M591,526,3,0,0,469,838,157,126
Beta_1.95,M592,513,3,0,0,461,858,154,130
Beta_1.95,M593,525,0,2,0,461,862,149,148
Beta_1.95,M594,532,0,2,0,462,860,149,155
Beta_1.95,M595,540,0,2,0,470,875,142,156
Beta_1.95,M596,532,0,1,1,440,895,173,126
Beta_1.95,M597,507,1,0,0,447,895,186,111
Beta_1.95,M598,543,1,0,0,463,907,183,106
Beta_1.95,M599,538,0,0,0,480,939,160,100
Beta_1.95,M600,530,0,0,0,514,920,159,93
Beta_2.05,M300,304,2,0,0,36,646,227,109
Beta_2.05,M301,302,2,1,0,41,641,217,103
Beta_2.05,M302,285,1,1,0,35,647,211,97
Beta_2.05,M303,285,0,2,0,25,662,205,92
Beta_2.05,M304,305,0,2,0,35,651,203,80
Beta_2.05,M305,295,0,1,0,40,655,205,69
Beta_2.05,M306,309,0,1,0,36,669,219,65
Beta_2.05,M307,296,0,0,0,35,650,226,66
Beta_2.05,M308,304,0,0,0,30,657,230,70
Beta_2.05,M309,318,0,0,0,38,649,250,75
Beta_2.05,M310,335,0,0,0,40,645,250,80
Beta_2.05,M311,339,0,0,0,48,666,256,83
Beta_2.05,M312,328,0,0,0,48,674,268,89
Beta_2.05,M313,326,1,0,0,54,673,252,94
Beta_2.05,M314,325,1,0,0,49,657,260,97
Beta_2.05,M315,320,1,0,0,63,650,243,103
Beta_2.05,M316,316,0,1,0,58,653,249,109
Beta_2.05,M317,319,0,1,0,56,649,259,117
Beta_2.05,M318,308,0,0,0,69,661,255,123
Beta_2.05,M319,311,0,0,0,70,667,254,131
Beta_2.05,M320,308,0,0,0,84,659,242,138
Beta_2.05,M321,306,0,0,0,87,673,219,149
Beta_2.05,M322,286,0,0,0,100,705,212,157
Beta_2.05,M323,292,0,0,0,107,680,216,165
Beta_2.05,M324,291,0,0,0,136,678,206,176
Beta_2.05,M325,303,0,0,0,123,711,204,191
Beta_2.05,M326,300,0,0,0,109,720,196,194
Beta_2.05,M327,291,1,0,0,85,750,197,197
Beta_2.05,M328,282,1,0,0,87,731,217,206
Beta_2.05,M329,306,1,0,0,77,716,228,203
Beta_2.05,M330,296,2,1,0,81,711,240,191
Beta_2.05,M331,303,2,1,0,78,690,246,196
Beta_2.05,M332,321,1,2,0,71,714,244,213
Beta_2.05,M333,320,1,2,0,66,703,260,174
Beta_2.05,M334,314,1,2,0,70,690,255,215
Beta_2.05,M335,333,2,0,1,73,679,257,204
Beta_2.05,M336,318,2,0,1,71,669,257,207
Beta_2.05,M337,330,1,1,1,61,720,289,161
Beta_2.05,M338,335,0,2,1,58,718,320,135
Beta_2.05,M339,357,0,1,0,57,754,295,120
Beta_2.05,M340,369,0,0,0,57,750,291,106
Beta_2.05,M341,364,1,0,0,93,696,295,104
Beta_2.05,M342,361,1,0,0,71,721,289,87
Beta_2.05,M343,367,1,0,0,59,715,273,91
Beta_2.05,M344,350,0,1,0,65,702,262,90
Beta_2.05,M345,345,0,1,0,70,707,234,80
Beta_2.05,M346,348,1,0,1,69,725,221,66
Beta_2.05,M347,338,1,0,1,62,730,227,49
Beta_2.05,M348,340,2,0,1,73,738,230,43
Beta_2.05,M349,348,1,1,1,81,746,226,43
Beta_2.05,M350,350,1,1,0,79,742,231,46
Beta_2.05,M351,341,0,0,0,72,752,228,51
Beta_2.05,M352,370,0,0,0,78,758,228,58
Beta_2.05,M353,362,0,0,0,77,774,211,61
Beta_2.05,M354,376,0,0,0,84,788,205,64
Beta_2.05,M355,368,0,0,0,94,762,213,71
Beta_2.05,M356,366,0,0,0,99,772,210,79
Beta_2.05,M357,363,0,0,0,100,787,216,83
Beta_2.05,M358,359,0,0,0,99,783,222,89
Beta_2.05,M359,368,0,0,0,93,779,213,97
Beta_2.05,M360,346,1,0,0,118,790,223,100
Beta_2.05,M361,364,1,0,0,123,786,218,111
Beta_2.05,M362,370,2,0,0,116,806,223,117
Beta_2.05,M363,358,1,1,0,107,781,238,128
Beta_2.05,M364,372,1,1,0,113,771,240,140
Beta_2.05,M365,376,0,2,0,130,768,253,146
Beta_2.05,M366,375,0,1,0,150,752,265,161
Beta_2.05,M367,388,0,0,0,148,751,258,169
Beta_2.05,M368,382,1,0,0,114,786,230,184
Beta_2.05,M369,375,1,0,0,113,805,227,198
Beta_2.05,M370,405,1,0,0,117,794,226,206
Beta_2.05,M371,388,1,0,0,111,781,262,209
Beta_2.05,M372,403,2,0,0,102,792,262,205
Beta_2.05,M373,391,1,1,0,104,794,259,206
Beta_2.05,M374,386,0,2,0,107,776,269,199
Beta_2.05,M375,390,0,2,0,110,739,286,183
Beta_2.05,M376,401,1,1,1,98,737,280,214
Beta_2.05,M377,381,2,0,1,96,730,282,194
Beta_2.05,M378,393,3,0,1,93,742,258,193
Beta_2.05,M379,378,3,1,1,98,737,252,193
Beta_2.05,M380,390,2,2,1,87,765,311,126
Beta_2.05,M381,407,1,1,0,97,763,326,111
Beta_2.05,M382,404,0,1,0,100,841,277,89
Beta_2.05,M383,402,1,1,0,117,801,279,75
Beta_2.05,M384,420,1,0,0,125,817,252,63
Beta_2.05,M385,404,1,0,0,124,835,199,77
Beta_2.05,M386,428,0,1,0,116,847,175,75
Beta_2.05,M387,429,0,1,0,133,842,175,64
Beta_2.05,M388,401,0,0,1,125,837,171,54
Beta_2.05,M389,406,0,0,1,129,842,168,37
Beta_2.05,M390,397,0,0,1,134,841,171,29
Beta_2.05,M391,387,0,0,1,126,843,174,23
