Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B2_1,B2_2,B2_3,B2_4
Beta_2.05,M392,417,0,0,0,125,852,179,28
Beta_2.05,M393,397,2,0,0,122,856,186,31
Beta_2.05,M394,394,3,0,0,127,847,197,35
Beta_2.05,M395,411,3,0,0,130,843,212,42
Beta_2.05,M396,396,1,1,0,126,829,220,45
Beta_2.05,M397,432,0,2,0,140,832,237,52
Beta_2.05,M398,432,1,1,0,147,822,237,56
Beta_2.05,M399,441,1,1,0,141,823,258,60
Beta_2.05,M400,443,2,0,0,136,826,257,68
Beta_2.05,M401,459,1,0,0,144,832,267,73
Beta_2.05,M402,448,1,0,0,128,837,279,78
Beta_2.05,M403,446,0,1,0,118,832,291,86
Beta_2.05,M404,434,0,1,0,119,843,295,93
Beta_2.05,M405,447,1,0,0,113,851,291,104
Beta_2.05,M406,436,1,0,0,101,857,282,113
Beta_2.05,M407,473,1,0,0,96,854,279,123
Beta_2.05,M408,464,1,1,0,112,828,251,139
Beta_2.05,M409,454,1,1,0,117,855,252,151
Beta_2.05,M410,442,1,1,0,140,825,232,176
Beta_2.05,M411,441,0,0,0,151,814,208,191
Beta_2.05,M412,441,1,0,0,135,846,185,205
Beta_2.05,M413,434,1,0,0,136,878,189,205
Beta_2.05,M414,426,3,0,0,150,866,192,220
Beta_2.05,M415,441,2,1,0,162,846,219,208
Beta_2.05,M416,437,0,2,0,153,837,201,223
Beta_2.05,M417,425,0,1,0,148,846,185,194
Beta_2.05,M418,428,0,1,0,147,840,167,177
Beta_2.05,M419,424,0,0,1,137,852,172,202
Beta_2.05,M420,439,0,0,1,137,850,177,186
Beta_2.05,M421,437,0,0,1,131,867,172,183
Beta_2.05,M422,426,0,0,1,129,876,226,132
Beta_2.05,M423,419,0,0,0,144,886,245,107
Beta_2.05,M424,422,2,0,0,138,916,224,85
Beta_2.05,M425,430,3,0,0,162,904,212,72
Beta_2.05,M426,416,4,0,0,199,883,204,57
Beta_2.05,M427,432,2,2,0,172,891,181,55
Beta_2.05,M428,432,1,3,0,176,885,152,64
Beta_2.05,M429,454,0,2,0,168,885,164,57
Beta_2.05,M430,444,1,2,0,184,879,163,45
Beta_2.05,M431,437,2,0,1,178,892,156,27
Beta_2.05,M432,444,2,0,1,183,898,169,13
Beta_2.05,M433,445,1,0,0,181,909,189,9
Beta_2.05,M434,467,0,1,0,168,924,193,8
Beta_2.05,M435,448,0,0,0,171,925,205,11
Beta_2.05,M436,457,0,0,0,172,910,217,17
Beta_2.05,M437,451,0,0,0,178,896,229,21
Beta_2.05,M438,478,0,0,0,173,900,241,24
Beta_2.05,M439,482,0,0,0,172,896,233,28
Beta_2.05,M440,471,2,0,0,172,868,242,33
Beta_2.05,M441,481,2,0,0,177,877,259,41
Beta_2.05,M442,497,1,0,0,188,856,250,46
Beta_2.05,M443,478,0,1,0,183,846,264,51
Beta_2.05,M444,482,0,1,0,186,842,277,62
Beta_2.05,M445,481,1,0,0,189,833,273,67
Beta_2.05,M446,476,1,0,0,217,840,279,73
Beta_2.05,M447,489,1,0,0,224,859,279,80
Beta_2.05,M448,488,0,1,0,243,874,241,90
Beta_2.05,M449,475,0,1,0,248,895,222,98
Beta_2.05,M450,492,0,0,0,250,906,201,112
Beta_2.05,M451,494,0,0,0,235,908,181,124
Beta_2.05,M452,484,0,0,0,250,920,174,142
Beta_2.05,M453,482,0,0,0,239,949,161,163
Beta_2.05,M454,499,0,0,0,202,957,128,195
Beta_2.05,M455,485,1,0,0,212,966,106,206
Beta_2.05,M456,469,2,0,0,209,945,123,224
Beta_2.05,M457,487,2,0,0,204,945,144,225
Beta_2.05,M458,464,1,2,0,221,921,166,229
Beta_2.05,M459,477,1,2,0,232,907,158,223
Beta_2.05,M460,481,1,1,0,229,906,158,179
Beta_2.05,M461,456,1,1,1,243,900,153,204
Beta_2.05,M462,464,1,1,1,250,900,145,197
Beta_2.05,M463,471,1,0,1,258,913,138,184
Beta_2.05,M464,503,1,1,1,240,912,177,143
Beta_2.05,M465,486,1,0,0,228,952,203,108
Beta_2.05,M466,481,1,0,0,235,961,194,85
Beta_2.05,M467,484,2,0,0,238,982,182,69
Beta_2.05,M468,469,1,1,0,259,947,189,51
Beta_2.05,M469,482,1,0,0,264,923,164,54
Beta_2.05,M470,501,0,1,0,251,937,133,62
Beta_2.05,M471,500,1,1,0,262,917,141,53
Beta_2.05,M472,497,1,1,0,253,879,159,44
Beta_2.05,M473,507,0,0,1,267,884,145,29
Beta_2.05,M474,495,1,0,1,275,866,165,8
Beta_2.05,M475,494,1,0,0,276,868,176,2
Beta_2.05,M476,478,0,1,0,277,875,193,2
Beta_2.05,M477,477,1,1,0,297,846,216,3
Beta_2.05,M478,473,1,1,0,300,876,198,8
Beta_2.05,M479,480,1,0,0,297,909,182,9
Beta_2.05,M480,499,0,1,0,299,917,194,8
Beta_2.05,M481,487,0,1,0,305,932,190,10
Beta_2.05,M482,498,0,0,0,294,929,193,14
Beta_2.05,M483,498,0,0,0,288,921,198,19
Beta_2.05,M484,523,0,0,0,281,908,217,23
Beta_2.05,M485,495,2,0,0,270,905,241,31
Beta_2.05,M486,518,1,0,0,267,899,247,35
Beta_2.05,M487,519,1,0,0,263,890,243,43
Beta_2.05,M488,513,0,1,0,284,884,232,51
Beta_2.05,M489,505,1,1,0,289,877,245,57
Beta_2.05,M490,518,2,0,0,303,872,235,66
Beta_2.05,M491,510,3,0,0,313,883,220,75
Beta_2.05,M492,506,3,1,0,331,871,222,86
Beta_2.05,M493,526,3,1,0,337,877,214,96
Beta_2.05,M494,532,1,1,0,340,892,190,111
Beta_2.05,M495,553,0,0,0,343,915,176,133
Beta_2.05,M496,542,0,0,0,343,912,157,169
Beta_2.05,M497,532,0,0,0,359,906,126,204
Beta_2.05,M498,559,2,0,0,365,917,124,224
Beta_2.05,M499,564,2,0,0,369,891,135,232
Beta_2.05,M500,576,0,2,0,350,905,136,236
Beta_2.05,M501,561,0,1,0,339,917,131,194
Beta_2.05,M502,554,2,1,0,353,893,128,205
Beta_2.05,M503,557,1,0,1,366,879,123,246
Beta_2.05,M504,540,1,0,1,362,858,122,267
Beta_2.05,M505,528,0,1,1,347,835,119,249
Beta_2.05,M506,509,0,1,0,357,820,181,169
Beta_2.05,M507,499,1,0,0,363,826,232,114
Beta_2.05,M508,497,1,0,0,352,894,194,87
Beta_2.05,M509,492,2,0,0,386,903,185,69
Beta_2.05,M510,469,2,1,0,438,850,190,47
Beta_2.05,M511,477,2,1,0,421,865,152,48
Beta_2.05,M512,463,1,1,0,386,900,97,60
Beta_2.05,M513,480,0,2,0,399,884,107,52
Beta_2.05,M514,499,0,1,0,415,868,88,41
Beta_2.05,M515,487,2,0,1,411,850,103,28
Beta_2.05,M516,493,2,0,1,408,845,120,4
Beta_2.05,M517,491,2,0,0,429,844,119,0
Beta_2.05,M518,482,0,2,0,428,849,136,0
Beta_2.05,M519,495,1,0,0,436,837,145,0
Beta_2.05,M520,485,3,0,0,441,856,143,1
Beta_2.05,M521,482,3,0,0,448,835,150,2
Beta_2.05,M522,491,3,0,0,456,844,150,4
Beta_2.05,M523,504,3,1,0,441,840,164,2
Beta_2.05,M524,514,2,1,0,439,831,164,2
Beta_2.05,M525,530,1,0,0,420,849,169,4
Beta_2.05,M526,531,1,0,0,412,845,199,6
Beta_2.05,M527,538,0,0,0,425,822,232,9
Beta_2.05,M528,557,0,0,0,424,805,264,13
Beta_2.05,M529,560,0,0,0,423,795,292,20
Beta_2.05,M530,552,0,0,0,424,792,289,26
Beta_2.05,M531,568,0,0,0,450,772,278,34
Beta_2.05,M532,558,1,0,0,459,794,274,42
Beta_2.05,M533,559,0,0,0,454,811,264,49
Beta_2.05,M534,565,0,0,0,454,809,253,59
Beta_2.05,M535,531,1,0,0,447,815,255,71
Beta_2.05,M536,537,1,0,0,441,796,258,84
Beta_2.05,M537,518,1,0,0,454,809,257,100
Beta_2.05,M538,533,0,1,0,464,799,188,167
Beta_2.05,M539,513,0,0,0,471,812,144,186
Beta_2.05,M540,551,2,0,0,477,802,123,205
Beta_2.05,M541,553,2,0,0,483,815,114,213
Beta_2.05,M542,538,2,1,0,513,817,146,199
Beta_2.05,M543,561,3,2,0,518,782,179,188
Beta_2.05,M544,554,2,2,0,516,798,175,149
Beta_2.05,M545,529,1,1,1,522,826,144,131
Beta_2.05,M546,538,1,0,1,526,809,130,144
Beta_2.05,M547,536,1,0,1,534,795,125,168
Beta_2.05,M548,538,0,1,0,502,834,134,151
Beta_2.05,M549,544,1,0,0,523,826,154,119
Beta_2.05,M550,526,1,0,0,517,843,173,90
Beta_2.05,M551,535,4,0,0,529,815,184,70
Beta_2.05,M552,525,5,0,0,526,818,169,46
Beta_2.05,M553,518,4,0,0,543,796,137,46
Beta_2.05,M554,504,3,2,0,540,781,87,54
Beta_2.05,M555,500,2,3,0,538,786,81,50
Beta_2.05,M556,506,2,1,1,519,793,72,39
Beta_2.05,M557,519,1,1,1,522,802,74,29
Beta_2.05,M558,517,0,2,1,525,772,83,9
Beta_2.05,M559,512,0,0,0,535,771,96,0
Beta_2.05,M560,520,0,0,0,524,784,118,1
Beta_2.05,M561,557,0,0,0,517,802,115,1
Beta_2.05,M562,547,1,0,0,514,830,126,0
Beta_2.05,M563,534,0,0,0,517,791,140,0
Beta_2.05,M564,544,0,0,0,534,819,143,0
Beta_2.05,M565,516,0,0,0,542,824,164,0
Beta_2.05,M566,511,0,0,0,549,814,180,0
Beta_2.05,M567,499,0,0,0,537,746,262,0
Beta_2.05,M568,493,1,0,0,545,762,279,0
Beta_2.05,M569,520,1,0,0,545,748,271,2
Beta_2.05,M570,528,1,0,0,550,739,263,2
Beta_2.05,M571,536,0,1,0,567,691,295,8
Beta_2.05,M572,526,1,1,0,575,692,288,7
Beta_2.05,M573,543,1,0,0,595,701,300,12
Beta_2.05,M574,560,6,0,0,597,715,283,17
Beta_2.05,M575,547,4,1,0,597,726,275,28
Beta_2.05,M576,545,1,1,0,589,740,247,34
Beta_2.05,M577,548,0,1,0,594,738,211,44
Beta_2.05,M578,544,1,0,0,596,754,182,59
Beta_2.05,M579,556,1,0,0,602,766,158,75
Beta_2.05,M580,555,1,0,0,587,777,135,105
Beta_2.05,M581,560,1,0,0,591,770,143,110
Beta_2.05,M582,570,3,0,0,584,743,174,105
Beta_2.05,M583,552,3,0,0,580,738,187,105
Beta_2.05,M584,557,1,2,0,579,737,175,111
Beta_2.05,M585,568,1,2,0,580,740,165,112
Beta_2.05,M586,559,3,1,0,577,737,149,107
Beta_2.05,M587,567,3,0,1,574,726,150,87
Beta_2.05,M588,547,3,1,1,564,769,145,79
Beta_2.05,M589,541,3,2,1,541,773,128,95
Beta_2.05,M590,542,3,2,0,547,755,125,114
Beta_2.05,M591,533,0,1,0,551,756,122,119
Beta_2.05,M592,547,1,0,0,556,770,126,94
Beta_2.05,M593,550,1,0,0,568,761,133,70
Beta_2.05,M594,517,2,0,0,571,754,135,47
Beta_2.05,M595,536,1,0,0,579,783,129,45
Beta_2.05,M596,511,0,1,0,607,774,112,51
Beta_2.05,M597,497,0,1,0,623,734,109,50
Beta_2.05,M598,503,0,0,1,632,747,74,39
Beta_2.05,M599,498,0,0,1,634,704,108,28
Beta_2.05,M600,507,0,0,1,632,657,142,12
Beta_2.10,M300,422,1,0,1,120,770,247,96
Beta_2.10,M301,390,1,0,2,122,764,234,73
Beta_2.10,M302,401,1,1,0,135,771,239,77
Beta_2.10,M303,376,1,1,0,138,770,244,82
Beta_2.10,M304,390,1,1,0,132,763,250,87
Beta_2.10,M305,380,0,1,0,142,779,257,96
Beta_2.10,M306,381,0,1,0,150,770,257,99
Beta_2.10,M307,405,1,1,0,151,771,283,105
Beta_2.10,M308,392,1,0,0,160,754,279,106
Beta_2.10,M309,373,1,0,0,151,729,303,118
Beta_2.10,M310,408,0,1,0,160,724,307,124
Beta_2.10,M311,398,0,1,0,161,733,298,134
Beta_2.10,M312,398,2,0,0,157,752,282,143
Beta_2.10,M313,382,2,0,0,178,765,263,152
Beta_2.10,M314,396,2,0,0,178,783,246,155
Beta_2.10,M315,405,2,1,0,163,788,263,169
Beta_2.10,M316,394,1,1,0,144,812,245,173
Beta_2.10,M317,421,1,1,0,148,825,222,153
Beta_2.10,M318,409,0,2,0,153,805,233,168
Beta_2.10,M319,423,0,1,1,160,800,236,152
Beta_2.10,M320,417,1,0,1,159,805,241,127
Beta_2.10,M321,407,1,0,1,166,799,250,86
Beta_2.10,M322,393,1,0,1,162,800,242,125
Beta_2.10,M323,390,1,1,0,158,805,226,161
Beta_2.10,M324,389,3,1,0,160,787,233,151
Beta_2.10,M325,378,3,0,0,160,794,224,145
Beta_2.10,M326,376,1,2,0,164,806,278,78
Beta_2.10,M327,390,0,3,0,168,829,274,50
Beta_2.10,M328,390,0,2,0,183,856,217,49
Beta_2.10,M329,406,1,0,0,205,825,245,48
Beta_2.10,M330,409,1,0,0,198,796,246,46
Beta_2.10,M331,393,0,0,0,182,830,240,44
Beta_2.10,M332,411,0,0,0,171,851,209,43
Beta_2.10,M333,438,1,0,0,175,855,208,40
Beta_2.10,M334,431,1,0,0,191,871,194,45
Beta_2.10,M335,425,2,0,0,185,877,204,44
Beta_2.10,M336,453,2,1,0,177,903,194,49
Beta_2.10,M337,428,2,1,0,168,888,214,51
Beta_2.10,M338,450,1,1,0,164,881,209,58
Beta_2.10,M339,424,1,2,0,152,881,218,66
Beta_2.10,M340,434,2,0,0,138,855,223,77
Beta_2.10,M341,429,1,1,0,149,835,231,94
Beta_2.10,M342,432,0,2,0,144,853,239,87
Beta_2.10,M343,435,0,2,0,144,856,226,78
Beta_2.10,M344,450,2,1,1,156,850,244,69
Beta_2.10,M345,456,0,0,1,166,833,245,53
Beta_2.10,M346,451,1,0,1,168,831,257,55
Beta_2.10,M347,452,1,0,0,167,839,282,61
Beta_2.10,M348,480,0,0,0,167,839,271,64
Beta_2.10,M349,444,0,0,0,167,845,254,71
Beta_2.10,M350,476,0,0,0,169,871,244,77
Beta_2.10,M351,466,0,0,0,189,874,237,82
Beta_2.10,M352,466,2,0,0,184,878,237,90
Beta_2.10,M353,462,1,0,0,188,883,238,100
Beta_2.10,M354,449,1,0,0,188,866,245,110
Beta_2.10,M355,474,1,1,0,186,868,248,115
Beta_2.10,M356,435,2,1,0,201,867,226,129
Beta_2.10,M357,447,2,0,0,210,864,221,140
Beta_2.10,M358,467,2,1,0,211,847,215,149
Beta_2.10,M359,443,1,2,0,200,843,205,164
Beta_2.10,M360,447,0,2,0,207,858,184,175
Beta_2.10,M361,439,0,1,0,218,891,169,179
Beta_2.10,M362,456,1,1,0,210,903,157,180
Beta_2.10,M363,449,0,0,1,188,924,156,184
Beta_2.10,M364,467,0,0,1,177,935,167,155
Beta_2.10,M365,466,1,0,1,176,934,164,89
Beta_2.10,M366,465,2,0,1,177,929,171,112
Beta_2.10,M367,458,2,0,0,171,930,182,142
Beta_2.10,M368,460,1,1,0,173,911,181,154
Beta_2.10,M369,478,0,2,0,162,920,187,143
Beta_2.10,M370,466,0,1,0,160,919,261,78
Beta_2.10,M371,481,0,0,0,160,907,289,50
Beta_2.10,M372,454,2,0,0,161,954,242,50
Beta_2.10,M373,466,2,0,0,192,944,225,46
Beta_2.10,M374,462,2,0,0,193,919,218,43
Beta_2.10,M375,459,0,2,0,166,922,211,40
Beta_2.10,M376,474,1,2,0,174,918,219,39
Beta_2.10,M377,477,1,1,0,179,922,219,41
Beta_2.10,M378,474,1,0,0,183,931,241,37
Beta_2.10,M379,479,0,0,0,184,914,267,38
Beta_2.10,M380,481,0,0,0,181,925,244,37
Beta_2.10,M381,501,0,0,0,181,924,255,37
Beta_2.10,M382,468,1,0,0,192,930,235,40
Beta_2.10,M383,475,1,0,0,200,929,231,44
Beta_2.10,M384,475,3,0,0,189,927,235,52
Beta_2.10,M385,478,2,1,0,185,909,230,60
Beta_2.10,M386,486,2,1,0,205,901,215,57
Beta_2.10,M387,479,2,3,0,202,903,220,49
Beta_2.10,M388,522,2,2,1,210,890,218,45
Beta_2.10,M389,489,2,0,1,205,904,217,31
Beta_2.10,M390,491,0,2,1,215,885,229,34
Beta_2.10,M391,521,0,1,0,212,880,220,38
Beta_2.10,M392,509,0,0,0,221,913,221,47
Beta_2.10,M393,491,0,0,0,225,908,232,51
Beta_2.10,M394,487,0,0,0,225,905,251,54
Beta_2.10,M395,510,1,0,0,225,945,231,58
Beta_2.10,M396,471,0,0,0,210,940,220,70
Beta_2.10,M397,482,2,0,0,238,952,209,77
Beta_2.10,M398,480,2,0,0,245,965,184,87
Beta_2.10,M399,500,2,0,0,246,946,180,94
Beta_2.10,M400,489,0,2,0,252,946,174,108
Beta_2.10,M401,479,0,2,0,255,949,176,123
Beta_2.10,M402,502,1,0,0,247,937,177,138
Beta_2.10,M403,478,2,0,0,255,946,165,156
Beta_2.10,M404,502,1,1,0,246,959,156,173
Beta_2.10,M405,488,2,1,0,249,971,140,168
Beta_2.10,M406,502,1,2,0,248,981,122,189
Beta_2.10,M407,495,2,0,1,255,960,157,189
Beta_2.10,M408,518,2,1,1,255,944,178,175
Beta_2.10,M409,503,1,1,1,248,975,163,112
Beta_2.10,M410,499,0,1,1,236,973,153,113
Beta_2.10,M411,488,1,1,0,236,987,173,138
Beta_2.10,M412,496,0,0,0,226,959,173,155
Beta_2.10,M413,482,0,0,0,219,966,178,148
Beta_2.10,M414,477,1,0,0,215,970,249,82
Beta_2.10,M415,482,1,0,0,211,976,287,52
Beta_2.10,M416,477,1,0,0,203,1029,233,50
Beta_2.10,M417,492,2,0,0,249,983,209,48
Beta_2.10,M418,442,2,1,0,259,952,213,43
Beta_2.10,M419,477,4,0,0,239,942,209,41
Beta_2.10,M420,461,1,1,0,260,930,199,39
Beta_2.10,M421,453,0,1,0,261,926,190,37
Beta_2.10,M422,476,0,1,0,266,943,183,36
Beta_2.10,M423,462,0,0,0,270,964,163,35
Beta_2.10,M424,498,0,0,0,263,960,170,32
Beta_2.10,M425,473,0,0,0,262,965,202,33
Beta_2.10,M426,452,1,0,0,248,994,184,33
Beta_2.10,M427,470,1,0,0,246,999,180,35
Beta_2.10,M428,442,4,0,0,275,997,166,40
Beta_2.10,M429,469,3,1,0,276,1002,142,43
Beta_2.10,M430,464,2,1,0,292,999,136,39
Beta_2.10,M431,470,0,3,1,310,976,152,31
Beta_2.10,M432,451,0,1,1,311,980,162,18
Beta_2.10,M433,497,0,0,1,307,964,178,8
Beta_2.10,M434,489,0,0,0,295,956,195,12
Beta_2.10,M435,497,0,0,0,283,930,220,16
Beta_2.10,M436,518,0,0,0,284,927,230,22
Beta_2.10,M437,512,1,0,0,292,922,241,28
Beta_2.10,M438,507,1,0,0,290,917,251,36
Beta_2.10,M439,545,2,0,0,282,933,254,42
Beta_2.10,M440,524,1,1,0,297,952,259,47
Beta_2.10,M441,509,0,1,0,285,955,253,56
Beta_2.10,M442,543,1,0,0,274,982,239,63
Beta_2.10,M443,522,1,0,0,267,1014,231,73
Beta_2.10,M444,543,1,1,0,271,1020,217,86
Beta_2.10,M445,511,2,1,0,279,987,248,97
Beta_2.10,M446,547,4,1,0,277,958,229,123
Beta_2.10,M447,526,3,1,0,282,958,211,135
Beta_2.10,M448,524,1,2,0,299,939,185,163
Beta_2.10,M449,545,1,1,0,315,940,170,177
Beta_2.10,M450,520,2,1,0,300,951,165,188
Beta_2.10,M451,513,2,0,1,299,972,155,195
Beta_2.10,M452,530,2,0,1,302,962,169,188
Beta_2.10,M453,510,1,1,1,312,983,158,172
Beta_2.10,M454,511,0,1,1,322,954,141,170
Beta_2.10,M455,479,0,0,0,322,945,125,210
Beta_2.10,M456,515,0,0,0,317,968,121,220
Beta_2.10,M457,486,0,0,0,296,1006,110,227
Beta_2.10,M458,490,2,0,0,298,1010,231,92
Beta_2.10,M459,461,2,0,0,309,1016,252,56
Beta_2.10,M460,475,2,0,0,321,1129,137,54
Beta_2.10,M461,462,3,1,0,406,1017,120,49
Beta_2.10,M462,449,1,2,0,378,1011,113,50
Beta_2.10,M463,432,0,0,0,340,990,120,48
Beta_2.10,M464,448,0,0,0,341,979,120,43
Beta_2.10,M465,445,0,0,0,346,977,124,46
Beta_2.10,M466,436,0,0,0,362,971,134,53
Beta_2.10,M467,453,0,0,0,360,964,134,40
Beta_2.10,M468,443,0,1,0,355,969,144,40
Beta_2.10,M469,491,2,0,0,376,978,157,36
Beta_2.10,M470,474,4,0,0,374,982,172,34
Beta_2.10,M471,486,3,0,0,359,982,168,33
Beta_2.10,M472,481,2,1,0,355,993,167,38
Beta_2.10,M473,475,0,2,0,337,1019,153,35
Beta_2.10,M474,505,1,2,0,334,1042,155,28
Beta_2.10,M475,512,3,0,1,346,1035,153,18
Beta_2.10,M476,512,4,0,1,339,997,184,5
Beta_2.10,M477,521,5,0,0,342,1005,201,1
Beta_2.10,M478,504,2,3,0,340,969,242,2
Beta_2.10,M479,529,1,1,0,342,976,243,3
Beta_2.10,M480,524,0,2,0,332,925,267,13
Beta_2.10,M481,522,1,1,0,330,909,303,12
Beta_2.10,M482,544,1,0,0,329,884,299,13
Beta_2.10,M483,535,2,0,0,341,881,303,20
Beta_2.10,M484,528,1,1,0,378,885,308,26
Beta_2.10,M485,525,1,0,0,371,892,296,34
Beta_2.10,M486,541,1,0,0,358,943,285,42
Beta_2.10,M487,531,0,0,0,370,952,285,50
Beta_2.10,M488,534,1,0,0,384,994,265,62
Beta_2.10,M489,510,2,0,0,384,1002,218,74
Beta_2.10,M490,507,2,0,0,399,1002,115,134
Beta_2.10,M491,537,3,0,0,427,998,109,149
Beta_2.10,M492,526,1,2,0,422,965,114,154
Beta_2.10,M493,525,1,1,0,418,977,115,169
Beta_2.10,M494,491,1,2,0,411,973,152,153
Beta_2.10,M495,508,0,0,1,410,978,166,150
